room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
6262663,1265,26179823,Private room,,Las Vegas,,20,11,5.0,2,1.0,,59.0,,2017-05-14 22:27:36.941107,36.070285,-115.101355,0101000020E61000004F92AE997CC65CC01E335019FF084240
18044291,1265,118448593,Private room,,Las Vegas,,41,0,0.0,2,1.0,,60.0,,2017-05-14 22:27:36.928253,36.055537,-115.155332,0101000020E61000006D01A1F5F0C95CC0E65B1FD61B074240
13687920,1265,79737860,Private room,,Las Vegas,,42,20,4.5,1,1.0,,59.0,,2017-05-14 22:27:35.277517,36.12182,-115.195113,0101000020E610000091813CBB7CCC5CC0D6FF39CC970F4240
16479317,1265,107587305,Private room,,Las Vegas,,42,6,4.5,2,1.0,,45.0,,2017-05-14 22:27:31.121080,36.121689,-115.230068,0101000020E6100000CBF6216FB9CE5CC038A45181930F4240
216324,1265,5117,Private room,,Las Vegas,,10,92,5.0,2,1.0,,50.0,,2017-05-14 22:27:31.115508,36.131987,-115.209615,0101000020E6100000117008556ACD5CC0A33F34F3E4104240
17363567,1265,68559729,Private room,,Las Vegas,,15,9,5.0,2,1.0,,50.0,,2017-05-14 22:27:29.700042,36.123863,-115.115868,0101000020E6100000CAA99D616AC75CC09C1727BEDA0F4240
9785460,1265,16677785,Private room,,Las Vegas,,37,21,5.0,2,1.0,,54.0,,2017-05-14 22:27:28.213327,36.204121,-115.298046,0101000020E610000008AD872F13D35CC0A2B60DA3201A4240
17000707,1265,65694199,Private room,,Las Vegas,,35,4,5.0,2,1.0,,57.0,,2017-05-14 22:27:28.185492,36.017197,-115.224064,0101000020E6100000800D881057CE5CC06F4BE48233024240
12495186,1265,7596033,Private room,,Las Vegas,,16,21,4.5,5,1.0,,49.0,,2017-05-14 22:27:28.171169,36.134347,-115.158626,0101000020E6100000E692AAED26CA5CC069A8514832114240
15583514,1265,100312023,Private room,,Las Vegas,,42,11,4.0,3,1.0,,55.0,,2017-05-14 22:27:26.105365,36.110877,-115.189492,0101000020E6100000A2B60DA320CC5CC07670B037310E4240
13651802,1265,79246505,Private room,,Las Vegas,,10,39,5.0,2,1.0,,59.0,,2017-05-14 22:27:22.974172,36.167928,-115.170656,0101000020E61000006FB72407ECCA5CC0960A2AAA7E154240
18464216,1265,127874825,Private room,,Las Vegas,,42,0,0.0,2,1.0,,48.0,,2017-05-14 22:27:18.260020,36.114083,-115.188976,0101000020E6100000A6EECA2E18CC5CC0C90391459A0E4240
13132026,1265,73140685,Private room,,Las Vegas,,8,3,5.0,2,1.0,,48.0,,2017-05-14 22:27:18.227672,36.093452,-115.240452,0101000020E61000008010C99063CF5CC076DF313CF60B4240
13266288,1265,36357506,Private room,,Las Vegas,,10,25,4.5,2,1.0,,45.0,,2017-05-14 22:27:15.506083,36.144398,-115.186701,0101000020E61000005A48C0E8F2CB5CC0CDCD37A27B124240
17738253,1265,36910947,Private room,,Las Vegas,,1,9,5.0,2,1.0,,55.0,,2017-05-14 22:27:11.671615,36.24132,-115.201479,0101000020E61000002CF52C08E5CC5CC074EFE192E31E4240
7295358,1265,33159386,Private room,,Las Vegas,,35,78,5.0,2,1.0,,55.0,,2017-05-14 22:27:08.230778,35.983053,-115.216507,0101000020E6100000B9162D40DBCD5CC00A9E42AED4FD4140
6245507,1265,30988835,Private room,,Las Vegas,,13,4,5.0,4,2.0,,59.0,,2017-05-14 22:27:04.862207,36.295573,-115.263366,0101000020E6100000373811FDDAD05CC0514A0856D5254240
5969610,1265,30988835,Private room,,Las Vegas,,13,3,5.0,4,2.0,,59.0,,2017-05-14 22:27:04.859871,36.295608,-115.263223,0101000020E6100000852348A5D8D05CC0CE37A27BD6254240
5969620,1265,30988835,Private room,,Las Vegas,,13,1,0.0,4,2.0,,59.0,,2017-05-14 22:27:04.855203,36.294303,-115.258613,0101000020E610000082548A1D8DD05CC0AE0E80B8AB254240
18079048,1265,117022860,Private room,,Las Vegas,,17,0,0.0,2,1.0,,49.0,,2017-05-14 22:27:04.842602,36.276119,-115.170903,0101000020E610000073F22213F0CA5CC0F1660DDE57234240
13772395,1265,126133848,Private room,,Las Vegas,,16,21,5.0,3,1.0,,45.0,,2017-05-14 22:27:02.590941,36.132142,-115.160659,0101000020E6100000B7B3AF3C48CA5CC0CA367007EA104240
16396595,1265,126133848,Private room,,Las Vegas,,16,13,4.5,3,1.0,,45.0,,2017-05-14 22:27:02.579014,36.129912,-115.16361,0101000020E61000001CD3139678CA5CC0D1ADD7F4A0104240
16518621,1265,108602464,Private room,,Las Vegas,,2,11,5.0,4,1.0,,60.0,,2017-05-14 22:27:02.575395,36.168823,-115.332802,0101000020E6100000C782C2A04CD55CC004E8F7FD9B154240
14714844,1265,19477401,Private room,,Las Vegas,,42,28,4.5,3,1.0,,49.0,,2017-05-14 22:27:02.573195,36.111947,-115.217256,0101000020E610000007B7B585E7CD5CC052F17F47540E4240
18157023,1265,63927033,Private room,,Las Vegas,,17,0,0.0,2,1.0,,42.0,,2017-05-14 22:27:02.553162,36.272125,-115.158818,0101000020E61000000801F9122ACA5CC046B6F3FDD4224240
4333877,1265,21891065,Private room,,Las Vegas,,23,54,5.0,3,1.0,,50.0,,2017-05-14 22:27:02.520948,36.002425,-114.949735,0101000020E610000076374F75C8BC5CC0AED85F764F004240
13880718,1265,81368996,Private room,,Las Vegas,,34,7,4.5,3,1.0,,45.0,,2017-05-14 22:27:02.488353,36.201241,-115.262132,0101000020E61000000BCF4BC5C6D05CC0A3CEDC43C2194240
17367140,1265,48637563,Private room,,Las Vegas,,10,0,0.0,2,1.0,,45.0,,2017-05-14 22:26:56.795904,36.153057,-115.185521,0101000020E610000028EE7893DFCB5CC041B62C5F97134240
5203758,1265,26919297,Private room,,Las Vegas,,9,5,5.0,2,1.0,,60.0,,2017-05-14 22:26:56.748172,36.037584,-115.272713,0101000020E61000006B0C3A2174D15CC02B6D718DCF044240
16300179,1265,16154891,Private room,,Las Vegas,,13,1,0.0,2,1.0,,59.0,,2017-05-14 22:26:54.742680,36.311114,-115.285809,0101000020E6100000C2F9D4B14AD25CC0F4A96395D2274240
9174995,1265,37936286,Private room,,Las Vegas,,5,5,5.0,2,1.0,,54.0,,2017-05-14 22:26:54.713020,36.121573,-115.290632,0101000020E6100000F3CAF5B699D25CC0CE893DB48F0F4240
11494050,1265,42941301,Private room,,Las Vegas,,9,0,0.0,1,1.0,,43.0,,2017-05-14 22:26:54.698423,36.064154,-115.304837,0101000020E610000017670C7382D35CC02CF4C13236084240
13283656,1265,9907820,Private room,,Las Vegas,,2,8,5.0,2,1.0,,55.0,,2017-05-14 22:26:54.645978,36.165429,-115.324535,0101000020E610000012DA722EC5D45CC0AE6708C72C154240
14421992,1265,88717445,Private room,,Las Vegas,,42,3,5.0,1,1.0,,42.0,,2017-05-14 22:26:54.588986,36.122212,-115.262662,0101000020E6100000BAF94674CFD05CC0E1968FA4A40F4240
15989605,1265,103908948,Private room,,Las Vegas,,5,11,5.0,2,1.0,,50.0,,2017-05-14 22:26:52.522478,36.118313,-115.294451,0101000020E610000091D10149D8D25CC088D860E1240F4240
17510319,1265,1455407,Private room,,Las Vegas,,2,1,0.0,3,1.0,,49.0,,2017-05-14 22:26:52.430835,36.183227,-115.324724,0101000020E61000007C0E2C47C8D45CC0425F7AFB73174240
16416615,1265,107587305,Private room,,Las Vegas,,42,11,5.0,2,1.0,,45.0,,2017-05-14 22:26:52.358609,36.12382,-115.230209,0101000020E6100000AC8F87BEBBCE5CC09D4B7155D90F4240
6227100,1265,24156980,Private room,,Las Vegas,,13,34,5.0,2,1.0,,43.0,,2017-05-14 22:26:52.203365,36.313309,-115.288862,0101000020E6100000A8C30AB77CD25CC06F4562821A284240
16374902,1265,9451401,Private room,,Las Vegas,,4,1,0.0,1,1.0,,50.0,,2017-05-14 22:26:50.191792,36.230323,-115.330772,0101000020E6100000AE9B525E2BD55CC020425C397B1D4240
18290986,1265,55531674,Private room,,Las Vegas,,2,1,0.0,4,1.0,,49.0,,2017-05-14 22:26:50.061038,36.140629,-115.306538,0101000020E6100000CD3E8F519ED35CC041EF8D2100124240
15521023,1265,29075657,Private room,,Las Vegas,,34,4,5.0,2,1.0,,49.0,,2017-05-14 22:26:49.950407,36.200705,-115.270475,0101000020E6100000AED85F764FD15CC0649291B3B0194240
17329348,1265,116995753,Private room,,Las Vegas,,36,3,5.0,2,1.0,,50.0,,2017-05-14 22:26:49.895768,36.296193,-115.315774,0101000020E610000056BB26A435D45CC0EE26F8A6E9254240
17405687,1265,117679374,Private room,,Las Vegas,,41,5,5.0,4,2.0,,58.0,,2017-05-14 22:26:47.733336,36.006929,-115.170526,0101000020E61000008847E2E5E9CA5CC06E32AA0CE3004240
18651398,1265,129599619,Private room,,Las Vegas,,42,0,0.0,2,1.0,,59.0,,2017-05-14 22:26:47.675890,36.118068,-115.218741,0101000020E6100000D65240DAFFCD5CC0215A2BDA1C0F4240
9775682,1265,36133991,Private room,,Las Vegas,,8,32,5.0,2,1.0,,45.0,,2017-05-14 22:26:47.640601,36.091219,-115.252562,0101000020E6100000978DCEF929D05CC00DE36E10AD0B4240
9303070,1265,29112012,Private room,,Las Vegas,,15,8,4.5,4,1.0,,52.0,,2017-05-14 22:26:47.617935,36.13403,-115.115939,0101000020E61000002E55698B6BC75CC0695721E527114240
15857895,1265,101221192,Private room,,Las Vegas,,10,0,0.0,2,1.0,,45.0,,2017-05-14 22:26:47.596072,36.144655,-115.177801,0101000020E61000008D0C721761CB5CC0F819170E84124240
169335,1265,806881,Private room,,Las Vegas,,37,23,5.0,2,1.0,,60.0,,2017-05-14 22:26:47.572817,36.232467,-115.271231,0101000020E610000054AA44D95BD15CC01A33897AC11D4240
15673030,1265,101221192,Private room,,Las Vegas,,10,2,0.0,2,1.0,,49.0,,2017-05-14 22:26:47.550008,36.144359,-115.177575,0101000020E6100000956588635DCB5CC00FF10F5B7A124240
13238843,1265,74364850,Private room,,Las Vegas,,12,0,0.0,2,1.0,,60.0,,2017-05-14 22:26:47.546909,36.160569,-115.032627,0101000020E6100000DD7D8E8F16C25CC02FE065868D144240
1421525,1265,5117,Private room,,Las Vegas,,10,19,5.0,2,1.0,,50.0,,2017-05-14 22:26:47.520502,36.133688,-115.210776,0101000020E610000007B29E5A7DCD5CC00FEF39B01C114240
16826695,1265,87990802,Private room,,Las Vegas,,4,1,0.0,2,1.0,,55.0,,2017-05-14 22:26:47.440721,36.223344,-115.315414,0101000020E6100000D6AC33BE2FD45CC000E14389961C4240
17282785,1265,51689727,Private room,,Las Vegas,,34,0,0.0,6,2.0,,50.0,,2017-05-14 22:26:47.437662,36.181317,-115.24767,0101000020E6100000D28C45D3D9CF5CC0BB9A3C6535174240
18314514,1265,126545429,Private room,,Las Vegas,,42,0,0.0,2,1.0,,60.0,,2017-05-14 22:26:47.386901,36.113679,-115.218185,0101000020E610000094DE37BEF6CD5CC0F99E91088D0E4240
10072564,1265,51683199,Private room,,Las Vegas,,35,19,5.0,2,1.0,,53.0,,2017-05-14 22:26:47.341809,36.021918,-115.272936,0101000020E6100000AB798EC877D15CC0CC988235CE024240
17996322,1265,73671996,Private room,,Las Vegas,,37,3,4.0,2,1.0,,49.0,,2017-05-14 22:26:45.472573,36.194009,-115.320436,0101000020E6100000821DFF0582D45CC099107349D5184240
2118175,1265,244469,Private room,,Las Vegas,,20,113,5.0,2,1.0,,42.0,,2017-05-14 22:26:45.362330,36.108521,-115.100537,0101000020E61000006EC2BD326FC65CC0F1F62004E40D4240
16313494,1265,16154891,Private room,,Las Vegas,,13,0,0.0,2,1.0,,49.0,,2017-05-14 22:26:45.254841,36.310497,-115.285701,0101000020E6100000CFDBD8EC48D25CC0C8409E5DBE274240
18326428,1265,17465975,Private room,,Las Vegas,,11,0,0.0,2,1.0,,45.0,,2017-05-14 22:26:45.012702,36.161734,-115.125699,0101000020E6100000F488D1730BC85CC05D5320B3B3144240
16515681,1265,64489075,Private room,,Las Vegas,,9,6,4.5,4,1.0,,49.0,,2017-05-14 22:26:42.222729,36.102547,-115.280166,0101000020E6100000DFDC5F3DEED15CC0C6A69542200D4240
18550946,1265,88328726,Private room,,Las Vegas,,17,0,0.0,2,2.0,,50.0,,2017-05-14 22:26:41.944541,36.264767,-115.135055,0101000020E6100000520ABABDA4C85CC0AF0793E2E3214240
16157431,1265,100312023,Private room,,Las Vegas,,42,8,4.5,2,1.0,,55.0,,2017-05-14 22:26:39.687848,36.112948,-115.189001,0101000020E6100000537AA69718CC5CC006137F14750E4240
14070657,1265,65884566,Private room,,Las Vegas,,42,33,4.5,2,1.0,,45.0,,2017-05-14 22:26:39.594538,36.122592,-115.199146,0101000020E61000004548DDCEBECC5CC028603B18B10F4240
16070260,1265,104696761,Private room,,Las Vegas,,42,1,0.0,2,1.0,,55.0,,2017-05-14 22:26:38.029544,36.1143,-115.262711,0101000020E61000002A53CC41D0D05CC066F7E461A10E4240
16177605,1265,76361331,Private room,,Las Vegas,,10,13,4.5,2,1.0,,49.0,,2017-05-14 22:26:38.014886,36.13812,-115.211968,0101000020E61000001BF33AE290CD5CC0367689EAAD114240
12428489,1265,67227078,Private room,,Las Vegas,,42,34,5.0,3,1.0,,42.0,,2017-05-14 22:26:37.976496,36.110103,-115.239924,0101000020E6100000A26131EA5ACF5CC08318E8DA170E4240
16770578,1265,1673638,Private room,,Las Vegas,,41,21,5.0,4,1.0,,49.0,,2017-05-14 22:26:37.964688,36.054866,-115.16791,0101000020E6100000F8AA9509BFCA5CC0C7D45DD905074240
7181030,1265,12878866,Private room,,Las Vegas,,34,95,5.0,2,1.0,,60.0,,2017-05-14 22:26:37.929134,36.202071,-115.26627,0101000020E6100000FB7953910AD15CC0293C6876DD194240
10140806,1265,50922263,Private room,,Las Vegas,,42,37,5.0,1,1.0,,52.0,,2017-05-14 22:26:36.217171,36.116923,-115.221611,0101000020E6100000C45BE7DF2ECE5CC03A933655F70E4240
12602480,1265,68393150,Private room,,Las Vegas,,35,31,4.5,2,1.0,,60.0,,2017-05-14 22:26:36.178469,35.985857,-115.197618,0101000020E610000076C6F7C5A5CC5CC02FC4EA8F30FE4140
16886316,1265,44954726,Private room,,Las Vegas,,35,3,5.0,6,3.0,,51.0,,2017-05-14 22:26:36.166390,36.034039,-115.228133,0101000020E6100000DB8827BB99CE5CC0EFE4D3635B044240
16288656,1265,106552460,Private room,,Las Vegas,,10,33,4.5,2,1.0,,55.0,,2017-05-14 22:26:36.163545,36.127743,-115.207581,0101000020E61000005891D10149CD5CC07FA5F3E159104240
14096437,1265,897946,Private room,,Las Vegas,,37,11,5.0,4,1.0,,50.0,,2017-05-14 22:26:34.160548,36.209917,-115.244208,0101000020E6100000FB5A971AA1CF5CC0EDEF6C8FDE1A4240
6867901,1265,35988525,Private room,,Las Vegas,,10,39,5.0,2,1.0,,46.0,,2017-05-14 22:26:34.109216,36.170078,-115.213962,0101000020E61000008D25AC8DB1CD5CC071E2AB1DC5154240
14694124,1265,66083645,Private room,,Las Vegas,,3,19,4.5,2,1.0,,55.0,,2017-05-14 22:26:33.943597,36.182511,-115.208658,0101000020E61000001F8315A75ACD5CC083143C855C174240
11206461,1265,28185731,Private room,,Las Vegas,,9,14,4.5,2,1.0,,45.0,,2017-05-14 22:26:33.887534,36.077544,-115.310159,0101000020E6100000D86322A5D9D35CC0220038F6EC094240
15221095,1265,96106351,Private room,,Las Vegas,,35,6,5.0,4,2.0,,50.0,,2017-05-14 22:26:31.870559,36.002468,-115.260934,0101000020E6100000871A8524B3D05CC0ADA415DF50004240
14550138,1265,77163041,Private room,,Las Vegas,,21,14,5.0,4,2.0,,45.0,,2017-05-14 22:26:31.816837,36.041375,-115.104366,0101000020E61000001E34BBEEADC65CC09EEFA7C64B054240
18527378,1265,111285234,Private room,,Las Vegas,,36,0,0.0,2,2.0,,60.0,,2017-05-14 22:26:31.761675,36.275543,-114.992482,0101000020E610000098F738D384BF5CC024D236FE44234240
16828772,1265,75478865,Private room,,Las Vegas,,41,9,5.0,3,1.0,,45.0,,2017-05-14 22:26:31.687031,36.025106,-115.170058,0101000020E6100000151BF33AE2CA5CC0797764AC36034240
16256967,1265,67267945,Private room,,Las Vegas,,42,9,4.5,2,1.0,,45.0,,2017-05-14 22:26:31.580374,36.120599,-115.261425,0101000020E6100000D656EC2FBBD05CC01477BCC96F0F4240
16780036,1265,20489243,Private room,,Las Vegas,,2,16,5.0,3,2.0,,42.0,,2017-05-14 22:26:29.433216,36.152437,-115.306982,0101000020E61000007C9DD497A5D35CC0A5D93C0E83134240
15435151,1265,98968129,Private room,,Las Vegas,,41,0,0.0,1,1.0,,45.0,,2017-05-14 22:26:27.231806,36.034714,-115.178575,0101000020E61000008638D6C56DCB5CC04F5B238271044240
13491936,1265,65611310,Private room,,Las Vegas,,17,1,0.0,2,1.0,,50.0,,2017-05-14 22:26:27.195137,36.278479,-115.139681,0101000020E6100000D8B79388F0C85CC0B7CF2A33A5234240
13380008,1265,76044783,Private room,,Las Vegas,,13,0,0.0,1,1.0,,50.0,,2017-05-14 22:26:27.167825,36.323479,-115.282553,0101000020E6100000BF982D5915D25CC0ADF886C267294240
18111377,1265,40305644,Private room,,Las Vegas,,5,1,0.0,2,1.0,,55.0,,2017-05-14 22:26:27.154494,36.135238,-115.268814,0101000020E61000003FADA23F34D15CC09696917A4F114240
18360498,1265,7739112,Private room,,Las Vegas,,13,0,0.0,2,1.0,,45.0,,2017-05-14 22:26:27.038810,36.31494,-115.231037,0101000020E61000009FCA694FC9CE5CC0E31934F44F284240
14757675,1265,15864514,Private room,,Las Vegas,,2,57,5.0,2,1.0,,55.0,,2017-05-14 22:26:25.265842,36.171999,-115.353574,0101000020E6100000D1ADD7F4A0D65CC0ECF82F1004164240
17209823,1265,7739112,Private room,,Las Vegas,,37,23,5.0,2,1.0,,50.0,,2017-05-14 22:26:25.217041,36.199824,-115.281085,0101000020E61000005B99F04BFDD15CC05B7A34D593194240
16547639,1265,2457695,Private room,,Las Vegas,,23,0,0.0,4,1.0,,55.0,,2017-05-14 22:26:19.467188,35.950337,-115.078041,0101000020E6100000D1AFAD9FFEC45CC0E1968FA4A4F94140
3158647,1265,8976253,Private room,,Las Vegas,,34,0,0.0,2,1.0,,121.0,,2017-05-14 22:45:45.753041,36.17646,-115.255247,0101000020E6100000BC5983F755D05CC0AD86C43D96164240
8036783,1265,42437630,Private room,,Las Vegas,,20,1,0.0,2,1.0,,125.0,,2017-05-14 22:45:45.743112,36.064761,-115.051514,0101000020E6100000505260014CC35CC03387A4164A084240
910025,1265,4880351,Private room,,Las Vegas,,16,0,0.0,2,1.0,,120.0,,2017-05-14 22:45:45.713340,36.107235,-115.169853,0101000020E610000029081EDFDECA5CC048FE60E0B90D4240
3377928,1265,4289370,Private room,,Las Vegas,,5,7,4.5,2,1.0,,125.0,,2017-05-14 22:45:43.526946,36.146321,-115.262665,0101000020E61000007233DC80CFD05CC0E8DB82A5BA124240
17560612,1265,119199393,Private room,,Las Vegas,,35,0,0.0,6,3.0,,125.0,,2017-05-14 22:45:43.502722,35.994258,-115.245742,0101000020E61000003C50A73CBACF5CC0A8E49CD843FF4140
5085959,1265,18691811,Private room,,Las Vegas,,29,6,4.5,2,1.0,,130.0,,2017-05-14 22:45:43.499297,36.03496,-115.094169,0101000020E610000002D369DD06C65CC08655BC9179044240
16203791,1265,46583871,Private room,,Las Vegas,,8,1,0.0,3,1.0,,138.0,,2017-05-14 22:45:43.478617,36.092688,-115.206914,0101000020E610000069C537143ECD5CC0A75D4C33DD0B4240
3379673,1265,4289370,Private room,,Las Vegas,,5,14,5.0,2,1.0,,125.0,,2017-05-14 22:45:43.458506,36.146098,-115.260825,0101000020E6100000AB3E575BB1D05CC06901DA56B3124240
12468051,1265,67469859,Private room,,Las Vegas,,22,2,0.0,2,1.0,,125.0,,2017-05-14 22:45:43.438119,36.014791,-115.093799,0101000020E6100000715985CD00C65CC038A3E6ABE4014240
16517520,1265,108502574,Private room,,Las Vegas,,22,0,0.0,2,1.0,,135.0,,2017-05-14 22:45:43.391389,36.0257,-115.039555,0101000020E61000002BD9B11188C25CC0ECC039234A034240
12761596,1265,69399879,Private room,,Las Vegas,,7,3,5.0,5,1.0,,120.0,,2017-05-14 22:45:43.368424,36.220856,-115.151941,0101000020E6100000FA7ABE66B9C95CC00C906802451C4240
18430016,1265,98054956,Private room,,Las Vegas,,5,0,0.0,2,1.0,,125.0,,2017-05-14 22:45:43.364777,36.146172,-115.263139,0101000020E610000056D3F544D7D05CC0A3CB9BC3B5124240
3292924,1265,4289370,Private room,,Las Vegas,,5,14,4.5,2,1.0,,125.0,,2017-05-14 22:45:43.308313,36.147503,-115.261231,0101000020E6100000E36C3A02B8D05CC0EC87D860E1124240
17432092,1265,117028969,Private room,,Las Vegas,,13,0,0.0,1,1.0,,125.0,,2017-05-14 22:45:43.201814,36.292436,-115.230052,0101000020E61000004818062CB9CE5CC02716F88A6E254240
17778030,1265,121395394,Private room,,Las Vegas,,1,0,0.0,4,2.0,,130.0,,2017-05-14 22:45:43.075184,36.285872,-115.193838,0101000020E610000036AE7FD767CC5CC0CA6B257497244240
18052988,1265,122767084,Private room,,Las Vegas,,42,0,0.0,4,0.0,,140.0,,2017-05-14 22:45:43.068901,36.121795,-115.185085,0101000020E6100000BB7EC16ED8CB5CC07DE882FA960F4240
18295499,1265,32170899,Private room,,Las Vegas,,42,0,0.0,4,0.0,,125.0,,2017-05-14 22:45:41.592756,36.113581,-115.19551,0101000020E61000009F02603C83CC5CC037397CD2890E4240
17047209,1265,73111116,Private room,,Las Vegas,,5,1,0.0,2,1.0,,125.0,,2017-05-14 22:45:41.508734,36.165702,-115.238163,0101000020E6100000810706103ECF5CC0DF701FB935154240
15221462,1265,74839401,Private room,,Las Vegas,,15,17,4.5,4,2.0,,130.0,,2017-05-14 22:45:41.489518,36.126855,-115.117913,0101000020E61000007DB1F7E28BC75CC0C32ADEC83C104240
17745223,1265,119149839,Private room,,Las Vegas,,42,0,0.0,2,1.0,,130.0,,2017-05-14 22:45:41.486893,36.12237,-115.269807,0101000020E6100000D74E948444D15CC07901F6D1A90F4240
16810345,1265,36728171,Private room,,Las Vegas,,16,0,0.0,4,1.0,,125.0,,2017-05-14 22:45:41.462013,36.060538,-115.170386,0101000020E61000008F6CAE9AE7CA5CC027158DB5BF074240
18576814,1265,43783449,Private room,,Las Vegas,,16,0,0.0,4,1.0,,125.0,,2017-05-14 22:45:41.447457,36.10683,-115.160592,0101000020E6100000F3FFAA2347CA5CC0A81DFE9AAC0D4240
18095509,1265,119395769,Private room,,Las Vegas,,16,0,0.0,2,1.0,,122.0,,2017-05-14 22:45:41.404246,36.137117,-115.15172,0101000020E61000008B89CDC7B5C95CC0E25CC30C8D114240
18637100,1265,128582334,Private room,,Las Vegas,,41,0,0.0,4,0.0,,135.0,,2017-05-14 22:45:41.388372,36.009714,-115.176709,0101000020E61000002BFA43334FCB5CC01C28F04E3E014240
18645569,1265,118890841,Private room,,Las Vegas,,16,0,0.0,2,0.0,,135.0,,2017-05-14 22:45:41.384662,36.10802,-115.168279,0101000020E6100000A1664815C5CA5CC02FA86F99D30D4240
4376943,1265,22659468,Private room,,Las Vegas,,16,53,5.0,4,1.0,,140.0,,2017-05-14 22:45:41.314304,36.132827,-115.171186,0101000020E61000001EE21FB6F4CA5CC04D83A27900114240
3686880,1265,5522731,Private room,,Las Vegas,,18,91,4.5,12,3.0,,125.0,,2017-05-14 22:45:41.258353,36.095694,-115.030039,0101000020E6100000B1A6B228ECC15CC0333674B33F0C4240
10282440,1265,14293512,Private room,,Las Vegas,,42,0,0.0,12,1.0,,100.0,,2017-05-14 22:45:39.265576,36.11284,-115.233574,0101000020E61000008ACC5CE0F2CE5CC01FD7868A710E4240
16685255,1265,109904033,Private room,,Las Vegas,,16,4,5.0,4,1.0,,119.0,,2017-05-14 22:45:39.255914,36.107392,-115.17035,0101000020E6100000E9B7AF03E7CA5CC00FED6305BF0D4240
12371402,1265,61554074,Private room,,Las Vegas,,37,0,0.0,4,1.0,,120.0,,2017-05-14 22:45:39.252764,36.24594,-115.27405,0101000020E610000001DE02098AD15CC09D6340F67A1F4240
15952978,1265,268082,Private room,,Las Vegas,,2,1,0.0,2,1.0,,100.0,,2017-05-14 22:45:39.239469,36.143939,-115.30931,0101000020E6100000D9942BBCCBD35CC03ACFD8976C124240
15744655,1265,15021446,Private room,,Las Vegas,,3,0,0.0,4,1.0,,110.0,,2017-05-14 22:45:39.234798,36.230952,-115.227227,0101000020E61000002A711DE38ACE5CC01079CBD58F1D4240
4783790,1265,24663429,Private room,,Las Vegas,,4,0,0.0,2,1.0,,113.0,,2017-05-14 22:45:39.220608,36.301825,-115.296681,0101000020E61000000E164ED2FCD25CC0BF0E9C33A2264240
17443435,1265,114164721,Private room,,Las Vegas,,16,0,0.0,4,1.0,,120.0,,2017-05-14 22:45:39.217718,36.059298,-115.171883,0101000020E610000041EF8D2100CB5CC0EE5BAD1397074240
8595545,1265,45235167,Private room,,Las Vegas,,7,1,0.0,2,1.0,,100.0,,2017-05-14 22:45:39.215002,36.224644,-115.18376,0101000020E610000008944DB9C2CB5CC00E9F7422C11C4240
14827940,1265,61281652,Private room,,Las Vegas,,9,0,0.0,2,1.0,,120.0,,2017-05-14 22:45:39.210270,36.086207,-115.298082,0101000020E6100000AE6186C613D35CC0D8D7BAD4080B4240
13493039,1265,64560475,Private room,,Las Vegas,,1,1,0.0,3,1.0,,119.0,,2017-05-14 22:45:39.197102,36.260525,-115.172053,0101000020E6100000700B96EA02CB5CC02C6519E258214240
13115796,1265,43485247,Private room,,Las Vegas,,37,1,0.0,4,1.0,,120.0,,2017-05-14 22:45:39.194734,36.237584,-115.2559,0101000020E6100000F8C264AA60D05CC0C4060B27691E4240
2916482,1265,14139247,Private room,,Las Vegas,,7,0,0.0,2,1.0,,120.0,,2017-05-14 22:45:39.171277,36.227439,-115.194763,0101000020E610000022DE3AFF76CC5CC0DF6A9DB81C1D4240
13477217,1265,36762335,Private room,,Las Vegas,,20,0,0.0,2,1.0,,100.0,,2017-05-14 22:45:37.542377,36.104681,-115.103977,0101000020E610000051A2258FA7C65CC09CC1DF2F660D4240
16599184,1265,37365692,Private room,,Las Vegas,,42,1,0.0,6,3.0,,120.0,,2017-05-14 22:45:37.539540,36.107994,-115.23725,0101000020E610000077BE9F1A2FCF5CC0051555BFD20D4240
17645928,1265,51790048,Private room,,Las Vegas,,9,1,0.0,6,2.0,,120.0,,2017-05-14 22:45:37.526285,36.090704,-115.294477,0101000020E6100000261B0FB6D8D25CC0E6CE4C309C0B4240
17343165,1265,34765304,Private room,,Las Vegas,,9,0,0.0,2,1.0,,120.0,,2017-05-14 22:45:37.522564,36.094518,-115.312583,0101000020E61000004792205C01D45CC01171732A190C4240
15631208,1265,40498331,Private room,,Las Vegas,,9,0,0.0,1,1.0,,120.0,,2017-05-14 22:45:37.512185,36.095261,-115.307638,0101000020E610000070404B57B0D35CC0C9CA2F83310C4240
14331164,1265,79259184,Private room,,Las Vegas,,16,1,0.0,4,1.0,,108.0,,2017-05-14 22:45:37.509999,36.108035,-115.160639,0101000020E610000094DDCCE847CA5CC064E94317D40D4240
13574012,1265,72881302,Private room,,Las Vegas,,13,1,0.0,2,1.0,,115.0,,2017-05-14 22:45:37.493930,36.279201,-115.223878,0101000020E6100000CF12640454CE5CC05801BEDBBC234240
9303155,1265,29112012,Private room,,Las Vegas,,15,2,0.0,8,1.0,,103.0,,2017-05-14 22:45:37.491884,36.134106,-115.117944,0101000020E61000009AB0FD648CC75CC04419AA622A114240
