room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7161114,1188267,Entire home/apt,,16,127,5.0,9,2.0,138.0,,36.110668,-115.174323,2017-03-10 22:15:19.332325
6599957,17472766,Entire home/apt,,35,25,4.5,6,3.0,160.0,,35.99988,-115.249199,2017-03-10 22:24:57.170989
6215406,32233749,Entire home/apt,,16,0,0.0,4,1.0,169.0,,36.105727,-115.167369,2017-03-10 22:24:57.168635
15508631,39879512,Entire home/apt,,29,6,5.0,6,3.0,175.0,,36.010959,-115.124637,2017-03-10 22:24:57.166250
7307763,20185384,Entire home/apt,,21,23,4.5,4,2.0,165.0,,36.027657,-115.123754,2017-03-10 22:24:57.161700
7480534,39172336,Entire home/apt,,16,0,0.0,4,1.0,145.0,,36.117616,-115.162485,2017-03-10 22:24:56.523550
8371613,44122649,Entire home/apt,,35,13,4.5,6,3.0,150.0,,36.016897,-115.286011,2017-03-10 22:24:56.520855
16520770,104302305,Entire home/apt,,8,2,0.0,10,3.0,145.0,,36.044049,-115.222479,2017-03-10 22:24:56.518598
14381154,18778381,Entire home/apt,,10,13,5.0,8,3.0,148.0,,36.186776,-115.191333,2017-03-10 22:24:56.515799
16535360,108788377,Entire home/apt,,16,2,0.0,6,2.0,150.0,,36.116117,-115.16337,2017-03-10 22:24:56.513543
15232358,49176837,Entire home/apt,,42,17,4.5,10,4.0,160.0,,36.123311,-115.236727,2017-03-10 22:24:56.508609
17111230,25352187,Entire home/apt,,16,0,0.0,3,1.0,175.0,,36.113968,-115.164411,2017-03-10 22:24:56.504737
13045728,2504743,Entire home/apt,,16,18,4.0,5,3.0,169.0,,36.114944,-115.151793,2017-03-10 22:24:56.500893
15522140,2504743,Entire home/apt,,20,5,4.5,5,2.0,159.0,,36.09401,-115.134787,2017-03-10 22:24:56.497331
14857371,29347175,Entire home/apt,,42,20,4.5,10,3.0,160.0,,36.111652,-115.234627,2017-03-10 22:24:56.494873
16599790,65518248,Entire home/apt,,16,0,0.0,4,1.0,150.0,,36.10763,-115.161506,2017-03-10 22:24:56.490390
14231034,53821687,Entire home/apt,,29,23,5.0,12,3.0,165.0,,36.009163,-115.125559,2017-03-10 22:24:55.450135
7413237,3356060,Entire home/apt,,41,0,0.0,2,0.0,150.0,,36.033897,-115.17377,2017-03-10 22:24:55.445639
17642671,120019948,Entire home/apt,,29,0,0.0,6,3.0,145.0,,36.02489,-115.001495,2017-03-10 22:24:55.443268
14030707,56419800,Entire home/apt,,16,11,5.0,4,0.0,175.0,,36.107276,-115.172695,2017-03-10 22:24:55.440985
17516442,111177406,Entire home/apt,,41,0,0.0,6,2.0,169.0,,36.037126,-115.17396,2017-03-10 22:24:55.438570
11563161,11697746,Entire home/apt,,16,63,5.0,8,1.0,179.0,,36.110893,-115.174622,2017-03-10 22:24:55.434486
14744647,89923763,Entire home/apt,,9,14,5.0,8,3.0,180.0,,36.07519,-115.304779,2017-03-10 22:24:55.431348
11237037,58587086,Entire home/apt,,3,25,4.5,12,4.0,165.0,,36.187816,-115.229433,2017-03-10 22:24:55.429098
16613700,43477643,Entire home/apt,,16,3,5.0,6,1.0,165.0,,36.109338,-115.175512,2017-03-10 22:24:55.426927
15773637,36014681,Entire home/apt,,35,4,5.0,5,2.0,145.0,,35.990597,-115.186578,2017-03-10 22:24:55.424241
16625699,25420656,Entire home/apt,,16,1,0.0,1,1.0,149.0,,36.119728,-115.14761,2017-03-10 22:24:55.420352
17302092,19544788,Entire home/apt,,16,1,0.0,6,2.0,150.0,,36.106762,-115.160656,2017-03-10 22:24:55.418258
17346127,27896106,Entire home/apt,,20,0,0.0,10,3.0,150.0,,36.10493,-115.131655,2017-03-10 22:24:55.414576
17099271,2469672,Entire home/apt,,16,3,5.0,9,2.0,159.0,,36.118528,-115.174853,2017-03-10 22:24:55.412300
14771887,56419800,Entire home/apt,,16,11,5.0,4,0.0,175.0,,36.10728,-115.171747,2017-03-10 22:24:55.409389
16636680,23631028,Entire home/apt,,8,6,5.0,10,4.0,168.0,,36.102647,-115.240349,2017-03-10 22:24:54.222041
17270799,97833552,Entire home/apt,,16,2,0.0,11,3.0,177.0,,36.129464,-115.145083,2017-03-10 22:24:54.214269
5123700,26481683,Entire home/apt,,37,69,5.0,2,1.0,159.0,,36.238865,-115.256531,2017-03-10 22:24:54.211393
17530073,118879045,Entire home/apt,,36,0,0.0,4,3.0,150.0,,36.30308,-115.332343,2017-03-10 22:24:54.209201
17143096,75136997,Entire home/apt,,15,3,4.5,10,4.0,175.0,,36.151026,-115.122622,2017-03-10 22:24:54.207182
2657543,13601548,Entire home/apt,,23,28,5.0,6,2.0,175.0,,35.995415,-114.819972,2017-03-10 22:24:54.200223
11636609,60852347,Entire home/apt,,16,7,5.0,2,0.0,175.0,,36.106012,-115.1698,2017-03-10 22:24:54.198053
17543798,18273973,Entire home/apt,,42,0,0.0,4,1.0,179.0,,36.114988,-115.199517,2017-03-10 22:24:54.195552
16395243,52112491,Entire home/apt,,16,0,0.0,4,1.0,155.0,,36.109411,-115.169556,2017-03-10 22:24:54.188748
13997656,57462303,Entire home/apt,,42,36,5.0,10,4.0,170.0,,36.121619,-115.231844,2017-03-10 22:24:54.183807
15705129,18273973,Entire home/apt,,42,12,5.0,4,1.0,179.0,,36.113549,-115.195861,2017-03-10 22:24:53.602957
16490811,105885788,Entire home/apt,,41,0,0.0,6,2.0,145.0,,36.038675,-115.174393,2017-03-10 22:24:53.600353
6157342,368740,Entire home/apt,,16,66,5.0,4,1.0,150.0,,36.106036,-115.166186,2017-03-10 22:24:53.597366
14710985,71073866,Entire home/apt,,42,7,5.0,5,1.0,175.0,,36.113947,-115.199301,2017-03-10 22:24:53.593903
10060087,39885948,Entire home/apt,,16,30,4.5,4,0.0,149.0,,36.109097,-115.178244,2017-03-10 22:24:53.591316
17142466,115254309,Entire home/apt,,41,1,0.0,6,3.0,150.0,,36.000436,-115.155605,2017-03-10 22:24:53.586448
1508532,8058178,Entire home/apt,,16,242,5.0,4,0.0,140.0,,36.109565,-115.179456,2017-03-10 22:15:19.325251
9131741,24932156,Entire home/apt,,16,0,0.0,8,2.0,110.0,,36.111863,-115.162636,2017-03-10 22:15:15.585883
14058156,24662836,Entire home/apt,,8,0,0.0,4,1.0,109.0,,36.098775,-115.217709,2017-03-10 22:15:14.849904
13693518,79133283,Entire home/apt,,9,0,0.0,4,0.0,120.0,,36.107412,-115.306839,2017-03-10 22:14:25.876100
12498689,67682504,Entire home/apt,,41,1,0.0,10,4.0,120.0,,36.001331,-115.208526,2017-03-10 22:14:05.426424
10746926,10595328,Entire home/apt,,41,2,0.0,4,1.0,104.0,,36.03268,-115.172713,2017-03-10 22:14:04.676174
1503117,8030765,Entire home/apt,,29,0,0.0,4,3.0,110.0,,36.058189,-115.074516,2017-03-10 22:14:03.376612
3284387,1381289,Entire home/apt,,42,4,5.0,4,1.0,117.0,,36.100892,-115.212314,2017-03-10 22:13:47.707336
14014208,24662836,Entire home/apt,,8,0,0.0,2,1.0,119.0,,36.100141,-115.218413,2017-03-10 22:13:47.701163
10526918,38054477,Entire home/apt,,42,25,4.5,4,0.0,119.0,,36.115298,-115.196339,2017-03-10 22:13:43.293237
5655195,28039419,Entire home/apt,,42,0,0.0,6,2.0,100.0,,36.113718,-115.217759,2017-03-10 22:13:20.734499
16287678,26955543,Entire home/apt,,8,3,5.0,4,1.0,113.0,,36.099646,-115.213017,2017-03-10 22:12:55.070397
2656867,12609853,Entire home/apt,,16,9,5.0,4,1.0,107.0,,36.102802,-115.173896,2017-03-10 22:12:39.315157
12708801,12613718,Entire home/apt,,42,0,0.0,4,1.0,106.0,,36.100653,-115.213919,2017-03-10 22:12:38.155910
13940929,24662836,Entire home/apt,,8,1,0.0,2,1.0,119.0,,36.098635,-115.218795,2017-03-10 22:12:36.868389
14026358,24662836,Entire home/apt,,8,3,4.5,2,1.0,119.0,,36.099303,-115.217146,2017-03-10 22:12:36.865968
11551791,55929188,Entire home/apt,,42,1,0.0,2,0.0,109.0,,36.114283,-115.19659,2017-03-10 22:12:36.857580
7117496,2513328,Entire home/apt,,9,2,0.0,6,2.0,109.0,,36.110263,-115.285045,2017-03-10 22:12:36.849688
14111612,11774121,Entire home/apt,,8,0,0.0,6,2.0,115.0,,36.100541,-115.209266,2017-03-10 22:12:35.623872
8561043,9464858,Entire home/apt,,42,9,5.0,4,1.0,104.0,,36.11502,-115.21945,2017-03-10 22:12:05.099006
8243512,37196587,Entire home/apt,,20,49,4.5,6,2.0,115.0,,36.09736,-115.131479,2017-03-10 22:11:50.981654
15600596,4240179,Entire home/apt,,41,8,5.0,8,4.0,110.0,,36.015063,-115.174962,2017-03-10 22:11:50.979058
2489745,643197,Entire home/apt,,16,81,4.5,6,2.0,109.0,,36.09692,-115.146834,2017-03-10 22:11:49.800556
14673140,58328044,Entire home/apt,,16,2,0.0,4,1.0,120.0,,36.107947,-115.161877,2017-03-10 22:11:42.584573
16910939,64086645,Entire home/apt,,16,0,0.0,4,1.0,120.0,,36.107849,-115.160508,2017-03-10 22:11:42.581841
14057035,84346854,Entire home/apt,,8,3,5.0,4,2.0,109.0,,36.087177,-115.218376,2017-03-10 22:11:40.107307
9750665,41221038,Entire home/apt,,41,0,0.0,4,1.0,120.0,,36.052758,-115.17197,2017-03-10 22:11:38.850747
11421703,55156614,Entire home/apt,,9,0,0.0,6,2.0,110.0,,36.105936,-115.305415,2017-03-10 22:11:36.824173
16555024,106399187,Entire home/apt,,42,2,0.0,2,1.0,115.0,,36.113496,-115.18808,2017-03-10 22:11:35.325353
7802554,27175975,Entire home/apt,,2,40,4.5,6,3.0,120.0,,36.155485,-115.31304,2017-03-10 22:11:35.316822
15358152,37196587,Entire home/apt,,16,4,3.5,4,1.0,119.0,,36.109759,-115.17504,2017-03-10 22:11:35.309505
16675271,110333183,Entire home/apt,,8,3,5.0,5,3.0,109.0,,36.054213,-115.237678,2017-03-10 22:11:34.076467
17422947,117851641,Entire home/apt,,3,0,0.0,6,3.0,120.0,,36.212644,-115.241592,2017-03-10 22:11:34.072614
16872340,48171296,Entire home/apt,,16,3,4.0,4,0.0,104.0,,36.106661,-115.167772,2017-03-10 22:11:34.067378
10054048,12196901,Entire home/apt,,16,13,4.5,8,1.0,119.0,,36.107726,-115.173077,2017-03-10 22:11:32.724106
14506773,42695684,Entire home/apt,,10,27,4.5,9,4.0,102.0,,36.150224,-115.203928,2017-03-10 22:11:31.510205
13128599,38033849,Entire home/apt,,12,10,5.0,4,1.0,109.0,,36.103164,-114.931842,2017-03-10 22:11:28.001380
16652778,10936796,Entire home/apt,,35,3,5.0,8,3.0,119.0,,35.986363,-115.20911,2017-03-10 22:11:27.992001
13979280,18273973,Entire home/apt,,42,47,4.5,4,0.0,119.0,,36.11533,-115.195974,2017-03-10 22:11:26.696972
16508989,1577343,Entire home/apt,,16,9,5.0,3,0.0,105.0,,36.106825,-115.166505,2017-03-10 22:11:25.407220
9447218,48956251,Entire home/apt,,41,1,0.0,4,1.0,119.0,,36.039022,-115.17237,2017-03-10 22:11:25.404396
12290820,30677367,Entire home/apt,,42,54,4.5,10,4.0,115.0,,36.113951,-115.253733,2017-03-10 22:11:25.388309
15603233,100570027,Entire home/apt,,16,2,0.0,4,0.0,119.0,,36.106453,-115.165714,2017-03-10 22:11:23.877618
16029710,26955543,Entire home/apt,,41,1,0.0,4,1.0,113.0,,36.034653,-115.172745,2017-03-10 22:11:22.609282
14585281,31214940,Entire home/apt,,16,2,0.0,4,1.0,109.0,,36.106032,-115.160087,2017-03-10 22:11:16.952040
16313735,43782388,Entire home/apt,,16,0,0.0,4,1.0,120.0,,36.108032,-115.161682,2017-03-10 22:11:16.946585
15832496,43782388,Entire home/apt,,16,0,0.0,4,1.0,120.0,,36.107774,-115.160325,2017-03-10 22:11:15.526089
8561395,9464858,Entire home/apt,,42,12,5.0,4,1.0,104.0,,36.114305,-115.219211,2017-03-10 22:11:15.523651
15832612,43782388,Entire home/apt,,16,1,0.0,4,1.0,120.0,,36.10751,-115.160456,2017-03-10 22:11:15.515807
12011716,52829683,Entire home/apt,,8,4,5.0,2,1.0,105.0,,36.099221,-115.214965,2017-03-10 22:11:14.159062
14028381,24662836,Entire home/apt,,8,1,0.0,2,1.0,119.0,,36.099371,-115.218356,2017-03-10 22:11:14.156511
3353391,7020957,Entire home/apt,,9,17,4.5,8,3.0,120.0,,36.10341,-115.31361,2017-03-10 22:11:14.146026
14042111,24662836,Entire home/apt,,8,3,3.0,2,1.0,109.0,,36.100239,-115.217431,2017-03-10 22:11:14.139494
8562137,9464858,Entire home/apt,,42,1,0.0,4,1.0,114.0,,36.112964,-115.219649,2017-03-10 22:11:14.135661
13971015,83300233,Entire home/apt,,2,0,0.0,6,3.0,107.0,,36.146458,-115.322007,2017-03-10 22:11:12.721585
7010776,20909715,Entire home/apt,,9,0,0.0,6,3.0,110.0,,36.105754,-115.310454,2017-03-10 22:11:12.717074
12905578,39496819,Entire home/apt,,16,0,0.0,4,1.0,120.0,,36.102426,-115.155763,2017-03-10 22:11:12.709297
7807915,39384322,Entire home/apt,,35,1,0.0,4,1.0,120.0,,35.99539,-115.18275,2017-03-10 22:11:11.443990
14733002,34968706,Entire home/apt,,16,14,5.0,4,0.0,120.0,,36.107045,-115.165296,2017-03-10 22:11:10.357062
10927174,12518382,Entire home/apt,,16,3,5.0,4,0.0,120.0,,36.109603,-115.168279,2017-03-10 22:11:08.930709
14951229,49460948,Entire home/apt,,10,0,0.0,4,1.0,107.0,,36.1261,-115.199201,2017-03-10 22:11:07.443058
15041880,32788627,Entire home/apt,,42,2,0.0,4,0.0,119.0,,36.114924,-115.195637,2017-03-10 22:11:07.440516
7824608,41194328,Entire home/apt,,8,17,5.0,4,2.0,120.0,,36.097674,-115.219065,2017-03-10 22:11:07.434601
16873103,112460334,Entire home/apt,,41,3,5.0,4,1.0,109.0,,36.008584,-115.175434,2017-03-10 22:11:06.046158
16086226,31745620,Entire home/apt,,5,2,0.0,9,3.0,109.0,,36.160556,-115.280052,2017-03-10 22:11:06.026262
16435391,97433084,Entire home/apt,,10,6,5.0,6,3.0,105.0,,36.169806,-115.197482,2017-03-10 22:11:04.604640
16228560,18102878,Entire home/apt,,34,1,0.0,4,1.0,119.0,,36.190522,-115.283507,2017-03-10 22:11:03.844887
16770904,34968706,Entire home/apt,,16,1,0.0,4,0.0,120.0,,36.105901,-115.167546,2017-03-10 22:11:03.829607
15866818,70426254,Entire home/apt,,42,9,5.0,6,2.0,109.0,,36.114447,-115.186833,2017-03-10 22:11:02.804134
14517163,51137541,Entire home/apt,,42,8,4.5,6,2.0,109.0,,36.112104,-115.189144,2017-03-10 22:11:02.794447
16897866,57186812,Entire home/apt,,3,3,4.5,8,4.0,120.0,,36.168279,-115.217396,2017-03-10 22:11:01.409687
14635469,90861791,Entire home/apt,,41,0,0.0,4,1.0,110.0,,36.009556,-115.177891,2017-03-10 22:11:01.391261
16084114,102371568,Entire home/apt,,10,2,0.0,8,3.0,118.0,,36.14129,-115.222337,2017-03-10 22:11:01.385008
14359707,7020957,Entire home/apt,,2,9,4.5,2,1.0,109.0,,36.18921,-115.318416,2017-03-10 22:11:01.376967
17480079,111132754,Entire home/apt,,35,0,0.0,4,2.0,110.0,,35.989624,-115.205835,2017-03-10 22:11:01.374219
16256001,26955543,Entire home/apt,,8,1,0.0,4,1.0,113.0,,36.099564,-115.214644,2017-03-10 22:10:59.309315
14773631,50321640,Entire home/apt,,10,21,5.0,9,4.0,110.0,,36.139168,-115.20602,2017-03-10 22:10:57.936820
10018868,36759525,Entire home/apt,,16,19,5.0,4,0.0,120.0,,36.106265,-115.167542,2017-03-10 22:10:57.027175
9812633,27498380,Entire home/apt,,37,12,5.0,5,2.0,119.0,,36.208934,-115.328578,2017-03-10 22:10:57.019874
14115161,63517493,Entire home/apt,,16,7,5.0,4,1.0,116.0,,36.110131,-115.176398,2017-03-10 22:10:55.859447
8034545,42421747,Entire home/apt,,4,39,5.0,4,2.0,119.0,,36.253825,-115.255966,2017-03-10 22:10:55.848738
15010128,38216359,Entire home/apt,,10,39,4.0,16,4.0,113.0,,36.138774,-115.198164,2017-03-10 22:10:55.843290
15548005,90971185,Entire home/apt,,42,15,5.0,4,0.0,119.0,,36.114076,-115.195771,2017-03-10 22:10:54.907810
15965804,1975945,Entire home/apt,,22,4,5.0,4,1.0,120.0,,36.019346,-115.0859,2017-03-10 22:10:52.224027
16626901,10981379,Entire home/apt,,20,0,0.0,4,1.0,112.0,,36.113363,-115.128121,2017-03-10 22:10:52.218034
11472406,48760256,Entire home/apt,,12,1,0.0,4,1.0,120.0,,36.10346,-114.929062,2017-03-10 22:10:50.585669
2489750,643197,Entire home/apt,,15,90,4.5,8,3.0,109.0,,36.148393,-115.117049,2017-03-10 22:10:48.555309
7623212,24841789,Entire home/apt,,16,34,4.0,8,3.0,109.0,,36.147959,-115.150613,2017-03-10 22:10:48.551271
15221632,63546211,Entire home/apt,,16,0,0.0,10,3.0,120.0,,36.129671,-115.144865,2017-03-10 22:10:48.538115
16315470,63546211,Entire home/apt,,16,8,5.0,10,3.0,114.0,,36.130656,-115.146136,2017-03-10 22:10:48.533574
4470384,2516113,Entire home/apt,,16,69,5.0,4,2.0,115.0,,36.150037,-115.14326,2017-03-10 22:10:48.531281
17410667,79190097,Entire home/apt,,41,1,0.0,4,2.0,114.0,,36.000531,-115.153114,2017-03-10 22:10:48.525977
15972871,97833552,Entire home/apt,,16,23,5.0,6,2.0,118.0,,36.131188,-115.14218,2017-03-10 22:10:48.523301
4323198,16647218,Entire home/apt,,29,61,5.0,8,3.0,102.0,,36.04834,-115.076383,2017-03-10 22:10:47.317591
15760066,92901926,Entire home/apt,,11,13,5.0,8,2.0,110.0,,36.170502,-115.140787,2017-03-10 22:10:47.313514
16810078,60899641,Entire home/apt,,29,2,0.0,8,3.0,111.0,,36.009284,-115.12751,2017-03-10 22:10:47.309482
17474034,100950410,Entire home/apt,,29,0,0.0,8,3.0,119.0,,36.029544,-115.111238,2017-03-10 22:10:47.305674
8420858,16751204,Entire home/apt,,16,1,0.0,4,1.0,110.0,,36.158493,-115.147969,2017-03-10 22:10:44.842784
8085163,40543045,Entire home/apt,,42,0,0.0,6,1.0,120.0,,36.10082,-115.21452,2017-03-10 22:10:44.839720
6143642,23821333,Entire home/apt,,41,2,0.0,4,1.0,116.0,,36.008686,-115.174977,2017-03-10 22:10:44.830687
6005933,9030279,Entire home/apt,,41,1,0.0,4,1.0,109.0,,36.009739,-115.175476,2017-03-10 22:10:44.828300
5512136,9030279,Entire home/apt,,16,2,0.0,8,2.0,103.0,,36.108565,-115.163302,2017-03-10 22:10:44.818513
5297421,9030279,Entire home/apt,,16,1,0.0,4,1.0,119.0,,36.103389,-115.155674,2017-03-10 22:10:44.814818
5153793,26587252,Entire home/apt,,16,0,0.0,4,1.0,120.0,,36.108546,-115.168471,2017-03-10 22:10:44.812143
4890396,9030279,Entire home/apt,,16,1,0.0,6,2.0,119.0,,36.101913,-115.157281,2017-03-10 22:10:44.808216
3758186,15694328,Entire home/apt,,35,3,5.0,8,4.0,109.0,,36.018585,-115.279483,2017-03-10 22:10:44.803470
588895,575684,Entire home/apt,,16,85,4.5,4,1.0,119.0,,36.108364,-115.164439,2017-03-10 22:10:44.792215
11850577,53599608,Entire home/apt,,41,1,0.0,4,1.0,105.0,,36.009763,-115.176776,2017-03-10 22:10:41.883879
8488655,3843799,Entire home/apt,,16,0,0.0,8,2.0,110.0,,36.107353,-115.160268,2017-03-10 22:10:41.879481
11066203,57439116,Entire home/apt,,20,2,0.0,8,4.0,120.0,,36.085374,-115.059024,2017-03-10 22:10:41.876412
9426571,48760256,Entire home/apt,,12,3,5.0,2,1.0,120.0,,36.102311,-114.930682,2017-03-10 22:10:41.874243
14962710,7054805,Entire home/apt,,16,0,0.0,4,0.0,109.0,,36.136495,-115.151717,2017-03-10 22:10:41.869593
14184823,75304681,Entire home/apt,,20,5,5.0,8,3.0,117.0,,36.111536,-115.088109,2017-03-10 22:10:41.866738
7440236,36759525,Entire home/apt,,16,25,5.0,4,1.0,105.0,,36.105485,-115.167925,2017-03-10 22:10:41.863695
760796,3589549,Entire home/apt,,41,1,0.0,4,1.0,110.0,,36.009327,-115.174711,2017-03-10 22:10:41.860894
16300574,43782388,Entire home/apt,,16,1,0.0,4,1.0,120.0,,36.106482,-115.162011,2017-03-10 22:10:41.858754
9388824,48702838,Entire home/apt,,37,0,0.0,4,2.0,110.0,,36.209002,-115.316532,2017-03-10 22:10:41.856368
13512769,42996082,Entire home/apt,,41,2,0.0,4,1.0,105.0,,36.038983,-115.172762,2017-03-10 22:10:41.853784
7301456,36759525,Entire home/apt,,16,17,5.0,4,0.0,115.0,,36.107261,-115.166453,2017-03-10 22:10:41.850491
11469247,30175139,Entire home/apt,,16,0,0.0,4,1.0,115.0,,36.132292,-115.158026,2017-03-10 22:10:41.847707
16383297,30787515,Entire home/apt,,42,1,0.0,4,1.0,119.0,,36.123322,-115.182909,2017-03-10 22:10:41.841996
15844900,31745620,Entire home/apt,,34,3,4.5,16,4.0,119.0,,36.19433,-115.252455,2017-03-10 22:10:40.196531
12710985,12613718,Entire home/apt,,8,0,0.0,4,1.0,106.0,,36.100237,-115.212607,2017-03-10 22:10:40.190798
15301187,97433084,Entire home/apt,,10,10,5.0,10,4.0,105.0,,36.143224,-115.181816,2017-03-10 22:10:40.188569
12537763,10981379,Entire home/apt,,20,0,0.0,4,1.0,112.0,,36.113185,-115.127988,2017-03-10 22:10:40.183370
15896901,14143158,Entire home/apt,,8,0,0.0,6,2.0,116.0,,36.098929,-115.218733,2017-03-10 22:10:40.177734
16508771,95434616,Entire home/apt,,16,1,0.0,6,2.0,115.0,,36.130955,-115.143922,2017-03-10 22:10:40.175352
12710837,12613718,Entire home/apt,,8,0,0.0,4,1.0,106.0,,36.09965,-115.213885,2017-03-10 22:10:40.173256
16391096,35443615,Entire home/apt,,34,0,0.0,4,1.0,120.0,,36.17693,-115.256516,2017-03-10 22:10:40.171221
16557607,6524762,Entire home/apt,,16,0,0.0,2,0.0,120.0,,36.107631,-115.168174,2017-03-10 22:10:40.168844
16860512,9296727,Entire home/apt,,41,0,0.0,2,0.0,101.0,,36.033222,-115.174038,2017-03-10 22:10:40.165158
3273110,12018637,Entire home/apt,,16,1,0.0,2,1.0,115.0,,36.131048,-115.142667,2017-03-10 22:10:40.162178
12181002,64796154,Entire home/apt,,11,0,0.0,2,0.0,106.0,,36.170331,-115.13938,2017-03-10 22:10:40.157660
15832316,43782388,Entire home/apt,,16,1,0.0,4,1.0,120.0,,36.108179,-115.162256,2017-03-10 22:10:40.155135
10142443,45012110,Entire home/apt,,42,37,5.0,7,2.0,105.0,,36.112275,-115.186033,2017-03-10 22:10:38.524326
14812563,10936796,Entire home/apt,,5,5,5.0,8,4.0,119.0,,36.138478,-115.269002,2017-03-10 22:10:38.519963
6321301,9296727,Entire home/apt,,42,3,4.5,4,1.0,106.0,,36.101039,-115.213868,2017-03-10 22:10:38.514156
16391738,57823519,Entire home/apt,,2,2,0.0,6,3.0,120.0,,36.177481,-115.329808,2017-03-10 22:10:38.511851
14648247,90951316,Entire home/apt,,41,2,0.0,7,4.0,110.0,,36.039194,-115.153623,2017-03-10 22:10:38.507181
7693855,35741541,Entire home/apt,,15,2,0.0,6,3.0,119.0,,36.127595,-115.097718,2017-03-10 22:10:38.494289
10364131,22267033,Entire home/apt,,16,2,0.0,4,1.0,116.0,,36.097709,-115.167254,2017-03-10 22:10:38.491207
6004742,3763563,Entire home/apt,,2,32,4.5,6,3.0,119.0,,36.189608,-115.324853,2017-03-10 22:10:38.485593
16300711,43782388,Entire home/apt,,16,1,0.0,4,1.0,120.0,,36.107543,-115.161801,2017-03-10 22:10:38.483444
16506259,108467493,Entire home/apt,,5,6,5.0,6,3.0,120.0,,36.124464,-115.293433,2017-03-10 22:10:38.481443
3821426,1382420,Entire home/apt,,5,26,4.5,6,3.0,120.0,,36.165827,-115.276861,2017-03-10 22:10:38.478699
15054894,33517669,Entire home/apt,,16,0,0.0,4,1.0,105.0,,36.059217,-115.172275,2017-03-10 22:10:38.475863
10435453,43782388,Entire home/apt,,16,27,4.5,4,1.0,120.0,,36.107863,-115.161073,2017-03-10 22:10:38.473116
16164912,105517689,Entire home/apt,,5,12,5.0,6,2.0,105.0,,36.158004,-115.279281,2017-03-10 22:10:38.470706
16860796,9296727,Entire home/apt,,41,0,0.0,2,0.0,101.0,,36.034236,-115.173517,2017-03-10 22:10:36.737209
5376013,24841789,Entire home/apt,,16,64,5.0,4,0.0,107.0,,36.106261,-115.167277,2017-03-10 22:10:36.732486
12537590,10981379,Entire home/apt,,20,2,0.0,4,1.0,112.0,,36.113702,-115.129865,2017-03-10 22:10:36.729830
8561672,9464858,Entire home/apt,,42,1,0.0,4,1.0,114.0,,36.113118,-115.21935,2017-03-10 22:10:36.727369
16866352,30787515,Entire home/apt,,16,1,0.0,4,1.0,119.0,,36.10738,-115.170383,2017-03-10 22:10:36.719945
17462290,80065087,Entire home/apt,,16,0,0.0,4,1.0,115.0,,36.106162,-115.160322,2017-03-10 22:10:36.717881
13023821,60085031,Entire home/apt,,16,3,5.0,4,1.0,110.0,,36.107685,-115.160739,2017-03-10 22:10:36.715608
1230517,602654,Entire home/apt,,20,4,4.5,4,1.0,106.0,,36.113003,-115.129712,2017-03-10 22:10:36.713446
16303417,54008382,Entire home/apt,,16,1,0.0,6,2.0,120.0,,36.129177,-115.142879,2017-03-10 22:10:36.711311
16528879,24098493,Entire home/apt,,16,1,0.0,5,1.0,119.0,,36.130326,-115.17217,2017-03-10 22:10:36.709250
999204,2854199,Entire home/apt,,41,6,5.0,4,2.0,109.0,,36.054055,-115.165554,2017-03-10 22:10:36.704985
1073155,181985,Entire home/apt,,16,165,5.0,4,1.0,120.0,,36.107491,-115.166234,2017-03-10 22:10:34.957814
