room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14008584,1390,9370403,Shared room,,Las Vegas,,8,18,4.0,1,1.0,,15.0,,2017-06-24 21:21:33.795523,36.090989,-115.234245,0101000020E61000001990BDDEFDCE5CC0DBA50D87A50B4240
15868759,1390,38411820,Shared room,,Las Vegas,,21,18,4.5,2,1.0,,25.0,,2017-06-24 21:21:33.792519,36.046003,-115.117935,0101000020E610000071033E3F8CC75CC04A42226DE3054240
18021714,1390,123928718,Shared room,,Las Vegas,,16,4,5.0,2,1.0,,25.0,,2017-06-24 21:21:31.965480,36.149394,-115.149113,0101000020E6100000249A40118BC95CC0FC1BB4571F134240
14386108,1390,9370403,Shared room,,Las Vegas,,8,19,4.5,1,1.0,,17.0,,2017-06-24 21:21:31.962466,36.093186,-115.233816,0101000020E6100000055262D7F6CE5CC0F838D384ED0B4240
17547632,1390,27073229,Shared room,,Las Vegas,,16,5,5.0,1,1.0,,19.0,,2017-06-24 21:21:31.960197,36.123733,-115.142563,0101000020E6100000A8A78FC01FC95CC0CE37A27BD60F4240
14364190,1390,9370403,Shared room,,Las Vegas,,8,14,4.5,1,1.0,,14.0,,2017-06-24 21:21:31.957491,36.091001,-115.23292,0101000020E610000065A54929E8CE5CC09F73B7EBA50B4240
19286568,1390,6727048,Shared room,,Las Vegas,,10,2,0.0,2,1.0,,35.0,,2017-06-24 21:21:31.949138,36.156101,-115.211281,0101000020E61000000951BEA085CD5CC0BBEF181EFB134240
19117573,1390,6727048,Shared room,,Las Vegas,,10,1,0.0,6,1.0,,30.0,,2017-06-24 21:21:31.946857,36.157802,-115.209966,0101000020E610000067D13B1570CD5CC0279F1EDB32144240
18778440,1390,96523973,Shared room,,Las Vegas,,16,3,4.5,1,1.0,,25.0,,2017-06-24 21:21:31.944444,36.122567,-115.14391,0101000020E610000050E449D235C95CC0CF488446B00F4240
15272329,1390,43529778,Shared room,,Las Vegas,,16,8,5.0,2,1.0,,10.0,,2017-06-24 21:21:31.941431,36.136333,-115.134347,0101000020E610000035D4282499C85CC0CB2E185C73114240
12797907,1390,66676797,Shared room,,Las Vegas,,20,38,5.0,1,1.0,,35.0,,2017-06-24 21:21:31.938521,36.110621,-115.131411,0101000020E61000006BD5AE0969C85CC01BA034D4280E4240
13112904,1390,9370403,Shared room,,Las Vegas,,8,33,4.5,1,1.0,,10.0,,2017-06-24 21:21:31.935111,36.09089,-115.233298,0101000020E6100000390EBC5AEECE5CC048C49448A20B4240
15769278,1390,38411820,Shared room,,Las Vegas,,21,43,5.0,2,1.0,,25.0,,2017-06-24 21:21:31.932798,36.047448,-115.118538,0101000020E61000005455682096C75CC05C21ACC612064240
14363960,1390,9370403,Shared room,,Las Vegas,,8,13,5.0,1,1.0,,15.0,,2017-06-24 21:21:31.930180,36.090794,-115.229621,0101000020E6100000635E471CB2CE5CC0265646239F0B4240
7059033,1390,5539754,Shared room,,Las Vegas,,18,89,5.0,2,1.0,,25.0,,2017-06-24 21:21:31.928128,36.075596,-115.016055,0101000020E6100000FCFB8C0B07C15CC0ADDA3521AD094240
18348361,1390,126982071,Shared room,,Las Vegas,,16,10,4.5,4,1.0,,39.0,,2017-06-24 21:21:31.925883,36.142912,-115.130845,0101000020E610000016F6B4C35FC85CC05D1ABFF04A124240
15967595,1390,103709301,Shared room,,Las Vegas,,11,21,4.0,1,1.0,,15.0,,2017-06-24 21:21:31.923336,36.164348,-115.131085,0101000020E6100000C1FF56B263C85CC0DD94F25A09154240
13019821,1390,54742990,Shared room,,Las Vegas,,42,68,5.0,1,1.0,,17.0,,2017-06-24 21:21:31.920523,36.111587,-115.216205,0101000020E6100000D40E7F4DD6CD5CC052D4997B480E4240
16072484,1390,82575239,Shared room,,Las Vegas,,16,48,4.5,1,1.0,,24.0,,2017-06-24 21:21:31.917688,36.116748,-115.133745,0101000020E61000003A4030478FC85CC0CCEF3499F10E4240
17909957,1390,82575239,Shared room,,Las Vegas,,16,24,4.5,1,1.0,,23.0,,2017-06-24 21:21:31.915106,36.115242,-115.134339,0101000020E6100000F3E49A0299C85CC01590F63FC00E4240
9694868,1390,6914717,Entire home/apt,,Las Vegas,,13,2,0.0,16,8.0,,900.0,,2017-06-24 21:18:56.856468,36.308839,-115.251726,0101000020E610000063635E471CD05CC05B5D4E0988274240
10324632,1390,4385059,Entire home/apt,,Las Vegas,,8,0,0.0,6,2.0,,169.0,,2017-06-24 21:03:57.882475,36.099874,-115.2133,0101000020E6100000280F0BB5A6CD5CC040DCD5ABC80C4240
8365494,1390,10595328,Entire home/apt,,Las Vegas,,8,5,5.0,6,2.0,,129.0,,2017-06-24 21:02:12.688428,36.100238,-115.213951,0101000020E610000093FC885FB1CD5CC081E84999D40C4240
12400074,1390,10981379,Entire home/apt,,Las Vegas,,8,0,0.0,6,2.0,,208.0,,2017-06-24 20:59:16.570111,36.100414,-115.212282,0101000020E6100000E3E13D0796CD5CC0C007AF5DDA0C4240
7323491,1390,23366133,Entire home/apt,,Las Vegas,,16,2,0.0,8,2.0,,229.0,,2017-06-24 20:59:16.563893,36.106422,-115.161961,0101000020E61000008F8EAB915DCA5CC097C9703C9F0D4240
10424341,1390,30787515,Entire home/apt,,Las Vegas,,16,6,5.0,8,2.0,,149.0,,2017-06-24 20:57:01.412884,36.109556,-115.171398,0101000020E61000006326512FF8CA5CC0508A56EE050E4240
14867646,1390,48618586,Entire home/apt,,Las Vegas,,8,0,0.0,6,2.0,,149.0,,2017-06-24 20:57:01.410700,36.098168,-115.214216,0101000020E6100000EA9106B7B5CD5CC0C2C1DEC4900C4240
14866691,1390,48618586,Entire home/apt,,Las Vegas,,8,0,0.0,6,2.0,,149.0,,2017-06-24 20:57:01.403810,36.096662,-115.214439,0101000020E61000002AFF5A5EB9CD5CC00B62A06B5F0C4240
15250876,1390,11256923,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,120.0,,2017-06-24 20:54:56.791663,36.105912,-115.171837,0101000020E610000089CF9D60FFCA5CC0812040868E0D4240
16366098,1390,37267742,Entire home/apt,,Las Vegas,,16,1,0.0,8,2.0,,667.0,,2017-06-24 20:53:47.699437,36.117696,-115.170128,0101000020E610000092088D60E3CA5CC05D6F9BA9100F4240
17729857,1390,97534557,Entire home/apt,,Las Vegas,,42,4,5.0,16,6.0,,600.0,,2017-06-24 20:53:46.045016,36.127933,-115.246873,0101000020E6100000FC5069C4CCCF5CC0228AC91B60104240
18063345,1390,124346903,Entire home/apt,,Las Vegas,,16,7,4.5,6,2.0,,550.0,,2017-06-24 20:53:46.040816,36.108677,-115.179289,0101000020E610000015E2917879CB5CC0E869C020E90D4240
16499649,1390,29706622,Entire home/apt,,Las Vegas,,22,4,4.5,16,4.0,,575.0,,2017-06-24 20:53:46.036457,36.015118,-115.080409,0101000020E61000007653CA6B25C55CC05CCAF962EF014240
12290184,1390,60630299,Entire home/apt,,Las Vegas,,16,1,0.0,8,2.0,,400.0,,2017-06-24 20:52:51.207595,36.135383,-115.150306,0101000020E610000020990E9D9EC95CC099B7EA3A54114240
10324637,1390,4385059,Entire home/apt,,Las Vegas,,8,1,0.0,6,2.0,,169.0,,2017-06-24 20:49:22.570937,36.099718,-115.214389,0101000020E6100000D1E7A38CB8CD5CC04969368FC30C4240
16583684,1390,109327573,Entire home/apt,,Las Vegas,,16,3,0.0,4,1.0,,49.0,,2017-06-24 20:42:29.276771,36.13408,-115.157805,0101000020E61000004C89247A19CA5CC01A868F8829114240
11904445,1390,6914717,Entire home/apt,,Las Vegas,,10,2,0.0,14,10.0,,1450.0,,2017-06-24 20:42:13.713845,36.164147,-115.183194,0101000020E6100000B3B45373B9CB5CC0465ED6C402154240
11925190,1390,10981379,Entire home/apt,,Las Vegas,,20,0,0.0,6,2.0,,141.0,,2017-06-24 20:32:34.946908,36.113091,-115.129449,0101000020E6100000FE5F75E448C85CC0683C11C4790E4240
6544903,1390,9030279,Entire home/apt,,Las Vegas,,9,0,0.0,6,2.0,,119.0,,2017-06-24 20:29:05.439539,36.107528,-115.306021,0101000020E6100000E9B81AD995D35CC0C0B33D7AC30D4240
212339,1390,1095192,Entire home/apt,,Las Vegas,,20,5,5.0,16,10.0,,2500.0,,2017-06-24 20:24:12.170824,36.083807,-115.111402,0101000020E610000060ADDA3521C75CC083161230BA0A4240
17542054,1390,118995598,Entire home/apt,,Las Vegas,,5,7,5.0,16,5.0,,1925.0,,2017-06-24 20:24:12.168656,36.146546,-115.268999,0101000020E610000007EA944737D15CC008AEF204C2124240
19122720,1390,43891518,Entire home/apt,,Las Vegas,,5,0,0.0,16,7.0,,1750.0,,2017-06-24 20:24:12.158539,36.135363,-115.230639,0101000020E6100000A88B14CAC2CE5CC0520B259353114240
16096368,1390,63091667,Entire home/apt,,Las Vegas,,12,0,0.0,16,8.0,,1586.0,,2017-06-24 20:24:12.155688,36.16382,-115.016494,0101000020E610000022A5D93C0EC15CC02237C30DF8144240
18747625,1390,129579121,Entire home/apt,,Las Vegas,,1,0,0.0,4,3.0,,2150.0,,2017-06-24 20:24:10.379374,36.260762,-115.200386,0101000020E6100000E124CD1FD3CC5CC0100533A660214240
16550652,1390,64226294,Entire home/apt,,Las Vegas,,16,2,0.0,8,2.0,,795.0,,2017-06-24 20:24:06.344998,36.109551,-115.171173,0101000020E6100000533D997FF4CA5CC03F1F65C4050E4240
19159261,1390,133966939,Entire home/apt,,Las Vegas,,35,0,0.0,15,5.0,,750.0,,2017-06-24 20:24:06.327595,35.997164,-115.215614,0101000020E6100000D3A3A99ECCCD5CC0D05FE811A3FF4140
17382848,1390,117485659,Entire home/apt,,Las Vegas,,35,4,5.0,10,5.0,,799.0,,2017-06-24 20:24:06.324850,36.032851,-115.240502,0101000020E6100000D927806264CF5CC00952297634044240
16416354,1390,64226294,Entire home/apt,,Las Vegas,,16,2,0.0,8,2.0,,875.0,,2017-06-24 20:24:06.322027,36.111169,-115.17174,0101000020E610000090DAC4C9FDCA5CC01DAA29C93A0E4240
10256207,1390,37267742,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,695.0,,2017-06-24 20:23:58.498569,36.107674,-115.168007,0101000020E6100000F19F6EA0C0CA5CC09450FA42C80D4240
13013356,1390,12018637,Entire home/apt,,Las Vegas,,16,0,0.0,14,4.0,,666.0,,2017-06-24 20:23:58.493715,36.129955,-115.145163,0101000020E6100000B665C0594AC95CC0D1798D5DA2104240
2703417,1390,7840168,Entire home/apt,,Las Vegas,,42,26,4.5,12,4.0,,600.0,,2017-06-24 20:23:58.490703,36.109621,-115.268213,0101000020E61000002CD7DB662AD15CC037FA980F080E4240
9682292,1390,4882705,Entire home/apt,,Las Vegas,,13,0,0.0,16,8.0,,650.0,,2017-06-24 20:23:58.488509,36.320595,-115.287689,0101000020E6100000D09A1F7F69D25CC06C21C84109294240
8267437,1390,27498380,Entire home/apt,,Las Vegas,,18,20,5.0,16,6.0,,699.0,,2017-06-24 20:23:58.485565,36.078234,-115.083746,0101000020E6100000EFCA2E185CC55CC0B7B75B92030A4240
19321519,1390,135333857,Entire home/apt,,Las Vegas,,8,0,0.0,3,1.0,,600.0,,2017-06-24 20:23:58.479014,36.098776,-115.218333,0101000020E6100000CEA8F92AF9CD5CC09AD024B1A40C4240
19348949,1390,135586441,Entire home/apt,,Las Vegas,,42,0,0.0,4,1.0,,550.0,,2017-06-24 20:23:58.476892,36.100908,-115.214626,0101000020E6100000C3B7B06EBCCD5CC0CFF3A78DEA0C4240
15145832,1390,39389610,Entire home/apt,,Las Vegas,,16,12,4.5,10,3.0,,675.0,,2017-06-24 20:23:58.472483,36.129037,-115.173483,0101000020E61000005EDA70581ACB5CC0AA7CCF4884104240
16286911,1390,72787056,Entire home/apt,,Las Vegas,,16,1,0.0,6,2.0,,689.0,,2017-06-24 20:23:58.465224,36.107434,-115.167926,0101000020E61000007A89B14CBFCA5CC03E3DB665C00D4240
10945157,1390,43891518,Entire home/apt,,Las Vegas,,41,1,0.0,16,6.0,,699.0,,2017-06-24 20:23:58.460432,36.00609,-115.156712,0101000020E610000002B9C49107CA5CC0946A9F8EC7004240
999048,1390,661691,Entire home/apt,,Las Vegas,,42,1,0.0,6,2.0,,247.0,,2017-06-24 20:16:04.456378,36.101074,-115.214226,0101000020E6100000FCFCF7E0B5CD5CC0EA3C2AFEEF0C4240
695893,1390,103427,Entire home/apt,,Las Vegas,,20,0,0.0,6,2.0,,225.0,,2017-06-24 20:15:40.309024,36.111865,-115.129708,0101000020E6100000E481C8224DC85CC09548A297510E4240
19486416,1390,114486543,Entire home/apt,,Las Vegas,,42,0,0.0,8,4.0,,229.0,,2017-06-24 20:10:09.527718,36.109767,-115.25219,0101000020E6100000359886E123D05CC00B9755D80C0E4240
10340138,1390,53214247,Entire home/apt,,Las Vegas,,19,4,5.0,6,3.0,,225.0,,2017-06-24 20:09:52.705640,36.811381,-114.095659,0101000020E61000005B24ED461F865CC042CC2555DB674240
3768215,1390,9858795,Entire home/apt,,Las Vegas,,8,1,0.0,6,2.0,,189.0,,2017-06-24 20:07:17.989711,36.099347,-115.213152,0101000020E6100000ED444948A4CD5CC055FA0967B70C4240
998874,1390,661691,Entire home/apt,,Las Vegas,,41,0,0.0,4,1.0,,182.0,,2017-06-24 20:06:41.885616,36.034584,-115.173555,0101000020E6100000AA436E861BCB5CC0817B9E3F6D044240
11124703,1390,10981379,Entire home/apt,,Las Vegas,,41,0,0.0,2,2.0,,154.0,,2017-06-24 20:05:21.171587,36.034029,-115.172571,0101000020E61000003C4F3C670BCB5CC0CB0EF10F5B044240
4959563,1390,9858795,Entire home/apt,,Las Vegas,,4,3,4.0,6,2.0,,179.0,,2017-06-24 19:58:26.540372,36.246546,-115.214378,0101000020E6100000D7BE805EB8CD5CC0D57ABFD18E1F4240
19486396,1390,39384176,Entire home/apt,,Las Vegas,,35,0,0.0,14,5.0,,149.0,,2017-06-24 19:58:13.171805,35.985537,-115.186001,0101000020E61000007E01BD70E7CB5CC0BDFF8F1326FE4140
11965446,1390,62962115,Entire home/apt,,Las Vegas,,16,54,5.0,10,2.0,,174.0,,2017-06-24 19:56:36.625118,36.131072,-115.14118,0101000020E61000005BB6D61709C95CC0EEB5A0F7C6104240
12493784,1390,58385754,Entire home/apt,,Las Vegas,,41,0,0.0,4,1.0,,121.0,,2017-06-24 19:56:28.623109,36.034747,-115.171981,0101000020E610000023A298BC01CB5CC02B51F69672044240
16204132,1390,18273973,Entire home/apt,,Las Vegas,,42,7,4.5,10,2.0,,995.0,,2017-06-24 19:30:53.373918,36.113234,-115.198148,0101000020E610000024F1F274AECC5CC0CB65A3737E0E4240
18061875,1390,16693663,Entire home/apt,,Las Vegas,,8,10,5.0,16,6.0,,995.0,,2017-06-24 19:30:53.365925,36.087692,-115.216329,0101000020E61000004A0B9755D8CD5CC0770FD07D390B4240
9109052,1390,1095192,Entire home/apt,,Las Vegas,,20,3,5.0,16,9.0,,990.0,,2017-06-24 19:30:53.363534,36.085396,-115.110222,0101000020E61000002E5393E00DC75CC0C89A9141EE0A4240
15205544,1390,40335760,Entire home/apt,,Las Vegas,,5,30,5.0,14,6.0,,750.0,,2017-06-24 19:30:53.360477,36.150602,-115.256843,0101000020E6100000384D9F1D70D05CC0295B24ED46134240
2040846,1390,8245641,Entire home/apt,,Las Vegas,,42,25,5.0,6,2.0,,997.0,,2017-06-24 19:30:53.357598,36.115249,-115.197608,0101000020E6100000645B069CA5CC5CC0C7F2AE7AC00E4240
15537794,1390,40240849,Entire home/apt,,Las Vegas,,5,28,5.0,16,6.0,,829.0,,2017-06-24 19:30:53.354660,36.149486,-115.259018,0101000020E6100000D2C43BC093D05CC0DD9A745B22134240
11770464,1390,37064139,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,599.0,,2017-06-24 19:30:51.433291,36.10967,-115.175654,0101000020E6100000575A46EA3DCB5CC019ADA3AA090E4240
17235757,1390,37064139,Entire home/apt,,Las Vegas,,16,0,0.0,6,1.0,,525.0,,2017-06-24 19:30:51.429996,36.110346,-115.175742,0101000020E610000027A25F5B3FCB5CC0499F56D11F0E4240
6142804,1390,12057949,Entire home/apt,,Las Vegas,,41,0,0.0,6,2.0,,599.0,,2017-06-24 19:30:50.311635,36.03407,-115.171994,0101000020E6100000ED461FF301CB5CC02AE3DF675C044240
18413376,1390,122417635,Entire home/apt,,Las Vegas,,37,0,0.0,12,3.0,,688.0,,2017-06-24 19:30:50.309282,36.245299,-115.27275,0101000020E6100000FA7E6ABC74D15CC0EA5E27F5651F4240
14905208,1390,86748234,Entire home/apt,,Las Vegas,,41,0,0.0,10,5.0,,669.0,,2017-06-24 19:30:50.304731,36.041027,-115.164911,0101000020E61000000BF0DDE68DCA5CC062A06B5F40054240
18413322,1390,122417635,Entire home/apt,,Las Vegas,,5,0,0.0,9,4.0,,524.0,,2017-06-24 19:30:50.298808,36.121104,-115.29928,0101000020E610000033164D6727D35CC018B5FB55800F4240
18413328,1390,122417635,Entire home/apt,,Las Vegas,,10,0,0.0,16,8.0,,528.0,,2017-06-24 19:30:50.296307,36.154997,-115.176448,0101000020E6100000745C8DEC4ACB5CC033FD12F1D6134240
12134872,1390,29543681,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,575.0,,2017-06-24 19:30:50.293144,36.112719,-115.178197,0101000020E6100000B3CF639467CB5CC0A45181936D0E4240
12137581,1390,29543681,Entire home/apt,,Las Vegas,,16,0,0.0,4,2.0,,575.0,,2017-06-24 19:30:50.288068,36.095181,-115.175059,0101000020E6100000B6F7A92A34CB5CC0AC1919E42E0C4240
14057963,1390,24662836,Entire home/apt,,Las Vegas,,16,0,0.0,8,2.0,,599.0,,2017-06-24 19:30:50.285445,36.060793,-115.170333,0101000020E61000007E1B62BCE6CA5CC0B169A510C8074240
9026491,1390,37064139,Entire home/apt,,Las Vegas,,16,0,0.0,8,2.0,,559.0,,2017-06-24 19:30:50.283188,36.106347,-115.167538,0101000020E610000095B54DF1B8CA5CC08C834BC79C0D4240
3257260,1390,1314138,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,699.0,,2017-06-24 19:30:50.277715,36.139106,-115.161985,0101000020E6100000535C55F65DCA5CC0B456B439CE114240
6969848,1390,28309106,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,599.0,,2017-06-24 19:30:48.588179,36.130247,-115.172194,0101000020E610000051A4FB3905CB5CC078B306EFAB104240
15674235,1390,77550536,Entire home/apt,,Las Vegas,,2,0,0.0,10,3.0,,680.0,,2017-06-24 19:30:48.583258,36.125896,-115.324108,0101000020E6100000CE177B2FBED45CC03E59315C1D104240
5000196,1390,20056779,Entire home/apt,,Las Vegas,,37,5,5.0,6,3.0,,565.0,,2017-06-24 19:30:48.576730,36.203254,-115.276376,0101000020E61000008E59F624B0D15CC0FE63213A041A4240
13101052,1390,43891518,Entire home/apt,,Las Vegas,,42,5,4.5,14,6.0,,549.0,,2017-06-24 19:30:48.574305,36.116635,-115.217306,0101000020E61000005FCE6C57E8CD5CC0D4484BE5ED0E4240
18778789,1390,12568111,Entire home/apt,,Las Vegas,,41,0,0.0,10,2.0,,685.0,,2017-06-24 19:30:48.571478,36.036049,-115.173392,0101000020E6100000D658C2DA18CB5CC0D906EE409D044240
14361433,1390,12018637,Entire home/apt,,Las Vegas,,16,0,0.0,8,2.0,,555.0,,2017-06-24 19:30:48.568746,36.108416,-115.166415,0101000020E610000016A4198BA6CA5CC07B2E5393E00D4240
14882599,1390,70281769,Entire home/apt,,Las Vegas,,12,0,0.0,8,4.0,,550.0,,2017-06-24 19:30:48.564648,36.198535,-115.017556,0101000020E61000004F7633A31FC15CC0410E4A9869194240
19366726,1390,63546211,Entire home/apt,,Las Vegas,,16,0,0.0,14,5.0,,515.0,,2017-06-24 19:30:48.560524,36.129175,-115.143496,0101000020E6100000D6C6D8092FC95CC0FB3A70CE88104240
10120082,1390,14293512,Entire home/apt,,Las Vegas,,42,0,0.0,16,4.0,,700.0,,2017-06-24 19:30:48.551661,36.114174,-115.22993,0101000020E6100000A297512CB7CE5CC0D906EE409D0E4240
10942987,1390,43891518,Entire home/apt,,Las Vegas,,41,2,0.0,14,5.0,,549.0,,2017-06-24 19:30:48.545867,36.050703,-115.165326,0101000020E61000006CCB80B394CA5CC09067976F7D064240
17856838,1390,52208843,Entire home/apt,,Las Vegas,,7,3,5.0,8,4.0,,589.0,,2017-06-24 19:30:47.293698,36.235913,-115.144424,0101000020E61000007B30293E3EC95CC0C2D9AD65321E4240
13125655,1390,12018637,Entire home/apt,,Las Vegas,,20,1,0.0,8,3.0,,699.0,,2017-06-24 19:30:47.290901,36.107869,-115.133198,0101000020E61000002079E75086C85CC049A0C1A6CE0D4240
13103746,1390,29421486,Entire home/apt,,Las Vegas,,16,1,0.0,12,4.0,,549.0,,2017-06-24 19:30:47.285924,36.155648,-115.146705,0101000020E6100000384A5E9D63C95CC00AD80E46EC134240
16842163,1390,38798241,Entire home/apt,,Las Vegas,,41,1,0.0,6,2.0,,525.0,,2017-06-24 19:30:47.282859,36.037721,-115.174453,0101000020E61000001A6CEA3C2ACB5CC0ABAFAE0AD4044240
11145513,1390,57932761,Entire home/apt,,Las Vegas,,42,0,0.0,4,2.0,,550.0,,2017-06-24 19:30:47.280090,36.109155,-115.182146,0101000020E61000003946B247A8CB5CC0F29881CAF80D4240
10943744,1390,43891518,Entire home/apt,,Las Vegas,,16,8,5.0,16,7.0,,699.0,,2017-06-24 19:30:47.273166,36.06072,-115.18538,0101000020E610000047551344DDCB5CC0481B47ACC5074240
10752838,1390,55598068,Entire home/apt,,Las Vegas,,8,18,5.0,12,4.0,,549.0,,2017-06-24 19:30:47.270995,36.080219,-115.221947,0101000020E6100000809C306134CE5CC048C2BE9D440A4240
13555208,1390,14293512,Entire home/apt,,Las Vegas,,11,1,0.0,16,4.0,,700.0,,2017-06-24 19:30:47.267948,36.168324,-115.139034,0101000020E61000000DC2DCEEE5C85CC0E2900DA48B154240
8742235,1390,38798241,Entire home/apt,,Las Vegas,,21,0,0.0,10,6.0,,650.0,,2017-06-24 19:30:47.265141,36.046426,-115.095489,0101000020E61000002D08E57D1CC65CC090D78349F1054240
15887319,1390,43891518,Entire home/apt,,Las Vegas,,18,1,0.0,16,6.0,,600.0,,2017-06-24 19:30:47.257980,36.085193,-115.082113,0101000020E6100000E564E25641C55CC08F6CAE9AE70A4240
10941728,1390,43891518,Entire home/apt,,Las Vegas,,41,1,0.0,12,6.0,,699.0,,2017-06-24 19:30:47.255320,36.029429,-115.194212,0101000020E6100000681F2BF86DCC5CC0E9465854C4034240
19475664,1390,43891518,Entire home/apt,,Las Vegas,,20,0,0.0,14,5.0,,699.0,,2017-06-24 19:30:47.252914,36.104505,-115.132177,0101000020E61000002312859675C85CC05EA27A6B600D4240
11851899,1390,43891518,Entire home/apt,,Las Vegas,,5,2,0.0,10,4.0,,549.0,,2017-06-24 19:30:47.248520,36.132064,-115.230315,0101000020E6100000CF31207BBDCE5CC04E7D2079E7104240
17994129,1390,27498380,Entire home/apt,,Las Vegas,,8,0,0.0,12,5.0,,549.0,,2017-06-24 19:30:45.119262,36.099882,-115.274098,0101000020E6100000897956D28AD15CC0C3BAF1EEC80C4240
8715708,1390,45442062,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,670.0,,2017-06-24 19:30:45.116424,36.108666,-115.168487,0101000020E610000046B3B27DC8CA5CC0F4177AC4E80D4240
6224605,1390,32281770,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,600.0,,2017-06-24 19:30:45.113731,36.141317,-115.162005,0101000020E61000007632384A5ECA5CC036AFEAAC16124240
12488358,1390,43891518,Entire home/apt,,Las Vegas,,41,2,0.0,16,5.0,,699.0,,2017-06-24 19:30:45.110740,36.039352,-115.166288,0101000020E6100000E76D6C76A4CA5CC01F84807C09054240
15257587,1390,43891518,Entire home/apt,,Las Vegas,,8,3,5.0,14,5.0,,699.0,,2017-06-24 19:30:45.107426,36.050249,-115.234813,0101000020E61000003EEB1A2D07CF5CC00FD4298F6E064240
15518967,1390,52905908,Entire home/apt,,Las Vegas,,16,3,5.0,6,2.0,,650.0,,2017-06-24 19:30:45.102159,36.109485,-115.169806,0101000020E6100000882AFC19DECA5CC08733BF9A030E4240
4040759,1390,20895841,Entire home/apt,,Las Vegas,,10,36,5.0,10,4.0,,599.0,,2017-06-24 19:30:45.096232,36.162056,-115.175125,0101000020E610000091ED7C3F35CB5CC06F0F4240BE144240
15232659,1390,57340283,Entire home/apt,,Las Vegas,,10,9,5.0,14,5.0,,549.0,,2017-06-24 19:30:45.093048,36.153068,-115.185036,0101000020E61000004A253CA1D7CB5CC0350873BB97134240
7637202,1390,30814608,Entire home/apt,,Las Vegas,,16,26,4.5,16,5.0,,550.0,,2017-06-24 19:30:44.993595,36.063451,-115.132397,0101000020E6100000AA45443179C85CC002F390291F084240
4952199,1390,17128038,Entire home/apt,,Las Vegas,,37,4,5.0,12,3.0,,680.0,,2017-06-24 19:30:43.511988,36.246524,-115.272972,0101000020E6100000512E8D5F78D15CC0EDD632198E1F4240
5910168,1390,30695302,Entire home/apt,,Las Vegas,,16,1,0.0,4,1.0,,550.0,,2017-06-24 19:30:43.507509,36.107333,-115.168411,0101000020E61000005952EE3EC7CA5CC00A647616BD0D4240
5859480,1390,29869410,Entire home/apt,,Las Vegas,,5,4,5.0,10,5.0,,599.0,,2017-06-24 19:30:43.504828,36.151655,-115.259106,0101000020E6100000A20C553195D05CC02FA3586E69134240
4638577,1390,24016487,Entire home/apt,,Las Vegas,,10,29,5.0,16,8.0,,550.0,,2017-06-24 19:30:43.498363,36.127953,-115.207627,0101000020E610000010B1C1C249CD5CC069368FC360104240
16191327,1390,51507900,Entire home/apt,,Las Vegas,,17,0,0.0,14,6.0,,600.0,,2017-06-24 19:30:43.495420,36.278557,-115.15765,0101000020E6100000B98D06F016CA5CC033897AC1A7234240
9415523,1390,25916366,Entire home/apt,,Las Vegas,,8,6,5.0,10,4.0,,700.0,,2017-06-24 19:30:43.492726,36.051215,-115.234914,0101000020E6100000D8D7BAD408CF5CC046088F368E064240
6970974,1390,36551054,Entire home/apt,,Las Vegas,,35,11,4.0,12,6.0,,525.0,,2017-06-24 19:30:43.489960,35.992647,-115.216311,0101000020E6100000F7B0170AD8CD5CC07BBC900E0FFF4140
9350240,1390,38798241,Entire home/apt,,Las Vegas,,41,7,4.5,14,4.0,,645.0,,2017-06-24 19:30:43.486745,35.981224,-115.170776,0101000020E610000045BC75FEEDCA5CC070067FBF98FD4140
16880735,1390,23824257,Entire home/apt,,Las Vegas,,42,8,4.5,16,6.0,,699.0,,2017-06-24 19:30:43.484213,36.115272,-115.249839,0101000020E6100000FB90B75CFDCF5CC07F129F3BC10E4240
