room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16555024,106399187,Entire home/apt,,42,2,0.0,2,1.0,115.0,,36.113496,-115.18808,2017-02-25 21:48:21.306237
15072304,32788627,Entire home/apt,,42,0,0.0,4,0.0,115.0,,36.114916,-115.196113,2017-02-25 21:48:21.303895
2102455,7680826,Entire home/apt,,16,96,4.5,6,2.0,110.0,,36.118689,-115.1334,2017-02-25 21:48:21.300546
15052662,889029,Entire home/apt,,42,5,4.5,4,1.0,120.0,,36.115166,-115.201802,2017-02-25 21:48:21.298029
16507726,101243345,Entire home/apt,,12,2,0.0,2,1.0,110.0,,36.105878,-114.930709,2017-02-25 21:48:21.291543
16256001,26955543,Entire home/apt,,8,1,0.0,4,1.0,113.0,,36.099564,-115.214644,2017-02-25 21:48:21.285688
16122121,56490293,Entire home/apt,,16,2,0.0,4,1.0,115.0,,36.102342,-115.155708,2017-02-25 21:48:21.283308
1827469,9562105,Entire home/apt,,20,44,4.5,6,2.0,119.0,,36.053429,-115.115238,2017-02-25 21:48:21.276133
7623212,24841789,Entire home/apt,,16,34,4.0,8,3.0,109.0,,36.147959,-115.150613,2017-02-25 21:48:21.273334
15597095,100511068,Entire home/apt,,41,0,0.0,8,2.0,114.0,,36.010555,-115.174058,2017-02-25 21:48:21.269826
14009891,55738060,Entire home/apt,,16,2,0.0,6,2.0,105.0,,36.102905,-115.157404,2017-02-25 21:48:19.630271
16066867,104653325,Entire home/apt,,20,1,0.0,6,3.0,106.0,,36.063455,-115.126252,2017-02-25 21:48:19.628193
8034545,42421747,Entire home/apt,,4,39,5.0,4,2.0,119.0,,36.253825,-115.255966,2017-02-25 21:48:19.621428
17410667,79190097,Entire home/apt,,41,0,0.0,4,2.0,109.0,,36.000531,-115.153114,2017-02-25 21:48:19.619214
4470384,2516113,Entire home/apt,,16,67,5.0,4,2.0,115.0,,36.150037,-115.14326,2017-02-25 21:48:19.615191
13128599,38033849,Entire home/apt,,12,9,5.0,4,1.0,109.0,,36.103164,-114.931842,2017-02-25 21:48:19.612694
15819507,73334049,Entire home/apt,,4,6,5.0,5,2.0,119.0,,36.254592,-115.218999,2017-02-25 21:48:19.608838
4323198,16647218,Entire home/apt,,29,59,5.0,8,3.0,102.0,,36.04834,-115.076383,2017-02-25 21:48:19.604574
17435868,100605868,Entire home/apt,,42,0,0.0,4,1.0,95.0,,36.101007,-115.21273,2017-02-25 21:20:15.657757
15374857,5779267,Entire home/apt,,12,5,5.0,2,0.0,85.0,,36.105819,-114.930175,2017-02-25 21:20:15.654276
7841884,41303087,Entire home/apt,,16,23,4.5,4,0.0,100.0,,36.108242,-115.166185,2017-02-25 21:20:15.651301
16029710,26955543,Entire home/apt,,41,0,0.0,4,1.0,99.0,,36.034653,-115.172745,2017-02-25 21:20:15.647169
6987603,36635127,Entire home/apt,,42,25,5.0,4,1.0,89.0,,36.126454,-115.247383,2017-02-25 21:20:15.643836
14385577,66144017,Entire home/apt,,42,43,4.5,6,2.0,89.0,,36.113869,-115.188403,2017-02-25 21:20:15.636672
16029555,26955543,Entire home/apt,,41,1,0.0,2,0.0,81.0,,36.03243,-115.172817,2017-02-25 21:20:14.197330
15492679,98171049,Entire home/apt,,42,14,5.0,6,2.0,90.0,,36.127658,-115.2156,2017-02-25 21:20:14.194444
4693765,22222783,Entire home/apt,,20,53,4.5,6,2.0,97.0,,36.10342,-115.135291,2017-02-25 21:20:14.187309
13209256,51170739,Entire home/apt,,16,38,4.5,7,2.0,89.0,,36.106394,-115.15895,2017-02-25 21:20:14.184373
13478086,9507254,Entire home/apt,,16,51,5.0,4,1.0,89.0,,36.10961,-115.179557,2017-02-25 21:20:14.181533
14233327,66144017,Entire home/apt,,42,46,4.5,6,2.0,88.0,,36.112551,-115.188661,2017-02-25 21:20:14.177675
12987047,55048807,Entire home/apt,,8,47,5.0,6,1.0,83.0,,36.092406,-115.210286,2017-02-25 21:20:14.175311
17221053,115954822,Entire home/apt,,3,0,0.0,6,3.0,85.0,,36.21606,-115.239601,2017-02-25 21:20:14.172914
16571368,6743803,Entire home/apt,,42,3,4.5,2,1.0,99.0,,36.114301,-115.190107,2017-02-25 21:20:14.170607
13042842,34542500,Entire home/apt,,16,47,4.5,4,1.0,90.0,,36.131112,-115.142105,2017-02-25 21:20:14.167732
16530830,56532606,Entire home/apt,,41,3,5.0,3,1.0,98.0,,36.021403,-115.17031,2017-02-25 21:20:14.163676
16886086,30353764,Entire home/apt,,16,0,0.0,4,1.0,88.0,,36.116526,-115.163139,2017-02-25 21:20:14.161487
16993834,113830590,Entire home/apt,,20,0,0.0,6,3.0,85.0,,36.07422,-115.079175,2017-02-25 21:20:14.159354
15306606,97485017,Entire home/apt,,42,5,5.0,3,0.0,81.0,,36.113786,-115.199185,2017-02-25 21:20:14.156628
14568307,1191130,Entire home/apt,,42,35,5.0,4,0.0,85.0,,36.113724,-115.1977,2017-02-25 21:20:14.153863
14764452,71073866,Entire home/apt,,42,18,5.0,5,1.0,99.0,,36.114965,-115.198234,2017-02-25 21:20:14.150993
7875147,37170700,Entire home/apt,,8,103,4.0,8,3.0,88.0,,36.095892,-115.226597,2017-02-25 21:20:14.147563
15972365,51970468,Entire home/apt,,16,11,4.5,4,1.0,90.0,,36.130689,-115.172913,2017-02-25 21:20:12.737058
14489858,1407665,Entire home/apt,,42,33,5.0,6,2.0,99.0,,36.113739,-115.187254,2017-02-25 21:20:12.734867
12947978,12265294,Entire home/apt,,16,62,4.0,6,2.0,99.0,,36.124255,-115.155097,2017-02-25 21:20:12.732094
8794095,41216152,Entire home/apt,,29,47,5.0,5,2.0,99.0,,36.034772,-115.113808,2017-02-25 21:20:12.727615
16915226,112948000,Entire home/apt,,8,0,0.0,2,1.0,99.0,,36.104606,-115.226076,2017-02-25 21:20:12.725253
13658282,32170555,Entire home/apt,,15,30,5.0,4,2.0,100.0,,36.158003,-115.124601,2017-02-25 21:20:12.721676
15419680,65684967,Entire home/apt,,42,18,5.0,12,4.0,90.0,,36.112859,-115.245985,2017-02-25 21:20:12.719519
15689605,20029214,Entire home/apt,,42,29,4.5,6,2.0,94.0,,36.123746,-115.199086,2017-02-25 21:20:12.717027
6017314,30742333,Entire home/apt,,42,73,5.0,2,1.0,89.0,,36.114915,-115.267093,2017-02-25 21:20:12.713942
13474065,70250934,Entire home/apt,,5,45,5.0,4,1.0,89.0,,36.131464,-115.245712,2017-02-25 21:20:12.711412
16638201,84817748,Entire home/apt,,3,10,5.0,8,3.0,89.0,,36.163739,-115.221349,2017-02-25 21:20:12.709000
10106354,51774181,Entire home/apt,,20,0,0.0,6,3.0,95.0,,36.095985,-115.12752,2017-02-25 21:20:12.706293
10229424,41957285,Entire home/apt,,29,55,4.5,3,1.0,85.0,,36.038732,-115.080439,2017-02-25 21:20:12.704097
10796126,55828570,Entire home/apt,,29,37,5.0,6,2.0,88.0,,36.029542,-115.108125,2017-02-25 21:20:12.700618
16942165,6743803,Entire home/apt,,42,0,0.0,2,1.0,99.0,,36.113621,-115.187607,2017-02-25 21:20:12.696328
15001612,72712289,Entire home/apt,,42,50,5.0,4,0.0,99.0,,36.113243,-115.197487,2017-02-25 21:20:08.173306
6590332,20244977,Entire home/apt,,10,67,4.5,8,3.0,99.0,,36.157173,-115.186616,2017-02-25 21:20:08.169849
14113287,68314251,Entire home/apt,,42,54,5.0,4,0.0,99.0,,36.112045,-115.197766,2017-02-25 21:20:08.167696
13095042,72712289,Entire home/apt,,42,75,5.0,4,0.0,99.0,,36.113811,-115.196783,2017-02-25 21:20:08.165041
13496481,38128046,Entire home/apt,,42,92,5.0,6,2.0,95.0,,36.128521,-115.213926,2017-02-25 21:20:08.162557
7985916,42150085,Entire home/apt,,16,141,5.0,7,0.0,90.0,,36.119361,-115.125051,2017-02-25 21:20:08.159980
7115056,35809302,Entire home/apt,,21,102,5.0,8,3.0,99.0,,36.015581,-115.128293,2017-02-25 21:20:08.157419
10037047,51522819,Entire home/apt,,5,89,5.0,7,3.0,95.0,,36.160928,-115.27124,2017-02-25 21:20:08.155465
10864059,18881478,Entire home/apt,,16,56,5.0,4,0.0,89.0,,36.107107,-115.166294,2017-02-25 21:20:08.152515
9990943,5775724,Entire home/apt,,42,90,5.0,5,1.0,84.0,,36.113547,-115.19608,2017-02-25 21:20:08.150140
14975378,72712289,Entire home/apt,,42,59,5.0,4,0.0,99.0,,36.114619,-115.196023,2017-02-25 21:20:08.146344
4702296,1738084,Entire home/apt,,11,129,5.0,3,1.0,95.0,,36.164077,-115.145765,2017-02-25 21:20:08.143537
6213514,5775724,Entire home/apt,,42,135,5.0,4,1.0,89.0,,36.113388,-115.199835,2017-02-25 21:20:08.140995
9700093,50091428,Entire home/apt,,42,92,5.0,4,0.0,99.0,,36.113586,-115.19775,2017-02-25 21:20:08.138255
3372,4307,Entire home/apt,,21,282,5.0,2,1.0,88.0,,36.038542,-115.12102,2017-02-25 21:20:08.136118
4349688,22554257,Entire home/apt,,16,189,5.0,4,0.0,100.0,,36.106241,-115.165625,2017-02-25 21:20:08.132876
3943416,20418901,Entire home/apt,,14,0,0.0,4,2.0,62.0,,36.14826,-115.062895,2017-02-25 21:19:24.639954
9863618,48019827,Entire home/apt,,8,0,0.0,4,2.0,80.0,,36.069222,-115.250431,2017-02-25 21:19:04.864210
7010908,19336969,Entire home/apt,,35,0,0.0,4,2.0,73.0,,36.041253,-115.250517,2017-02-25 21:19:04.860416
10475474,16552558,Entire home/apt,,9,1,0.0,3,1.0,80.0,,36.074618,-115.298185,2017-02-25 21:19:02.646536
16345333,99241631,Entire home/apt,,10,5,5.0,6,2.0,65.0,,36.154451,-115.23993,2017-02-25 21:18:25.802057
13975152,79249382,Entire home/apt,,3,8,4.0,4,0.0,61.0,,36.175923,-115.207049,2017-02-25 21:18:09.788128
14332199,60546878,Entire home/apt,,4,3,5.0,8,3.0,79.0,,36.232954,-115.329427,2017-02-25 21:17:32.849957
15067578,86748234,Entire home/apt,,5,2,0.0,4,1.0,79.0,,36.139259,-115.247811,2017-02-25 21:17:28.590026
3624207,8136958,Entire home/apt,,41,0,0.0,4,1.0,70.0,,36.007864,-115.176405,2017-02-25 21:17:07.430016
12191224,64639783,Entire home/apt,,41,0,0.0,8,2.0,75.0,,36.008166,-115.174681,2017-02-25 21:17:07.427552
2467478,12618999,Entire home/apt,,41,0,0.0,4,1.0,80.0,,36.0096,-115.172984,2017-02-25 21:17:07.424945
16181387,14143158,Entire home/apt,,16,0,0.0,4,1.0,75.0,,36.060236,-115.171066,2017-02-25 21:17:07.422578
15624346,26805375,Entire home/apt,,42,9,4.5,5,2.0,64.0,,36.115929,-115.196844,2017-02-25 21:17:07.420347
9195988,47837101,Entire home/apt,,42,48,5.0,6,2.0,71.0,,36.114334,-115.188057,2017-02-25 21:17:07.417816
12040863,23315759,Entire home/apt,,42,4,5.0,3,1.0,79.0,,36.122462,-115.191633,2017-02-25 21:17:07.415544
2793396,12609853,Entire home/apt,,16,7,4.0,2,0.0,79.0,,36.106068,-115.172764,2017-02-25 21:17:07.412707
7239282,31214940,Entire home/apt,,16,7,5.0,2,0.0,79.0,,36.106892,-115.169788,2017-02-25 21:17:05.972531
14591608,40747288,Entire home/apt,,16,1,0.0,4,1.0,75.0,,36.106984,-115.164033,2017-02-25 21:17:05.970258
14624361,60085031,Entire home/apt,,16,2,0.0,6,2.0,73.0,,36.107948,-115.160177,2017-02-25 21:17:05.967351
17074840,2469672,Entire home/apt,,16,1,0.0,9,2.0,79.0,,36.130204,-115.158077,2017-02-25 21:17:05.960040
16408693,28081475,Entire home/apt,,17,2,0.0,16,2.0,70.0,,36.255972,-115.131198,2017-02-25 21:17:05.947678
17179789,115580650,Entire home/apt,,16,0,0.0,13,3.0,79.0,,36.109444,-115.174395,2017-02-25 21:17:05.943954
14968885,12117175,Entire home/apt,,42,3,4.0,6,2.0,65.0,,36.112042,-115.187155,2017-02-25 21:17:05.935757
14868111,48618586,Entire home/apt,,41,0,0.0,6,2.0,69.0,,36.020135,-115.17468,2017-02-25 21:17:04.546277
11606663,13644408,Entire home/apt,,42,8,4.0,4,1.0,75.0,,36.123677,-115.198263,2017-02-25 21:17:04.539144
16660491,105601171,Entire home/apt,,10,1,0.0,4,1.0,70.0,,36.146759,-115.180972,2017-02-25 21:17:04.536637
16175369,105601171,Entire home/apt,,10,4,4.5,4,1.0,70.0,,36.148042,-115.179949,2017-02-25 21:17:04.528839
13173894,6084958,Entire home/apt,,42,29,5.0,4,0.0,79.0,,36.11357,-115.19679,2017-02-25 21:17:04.520062
15729155,94637081,Entire home/apt,,16,0,0.0,2,1.0,80.0,,36.104047,-115.15654,2017-02-25 21:17:04.517410
7541022,13644408,Entire home/apt,,8,24,4.5,2,1.0,66.0,,36.095558,-115.216609,2017-02-25 21:16:43.727942
16491884,26805375,Entire home/apt,,42,4,5.0,4,2.0,64.0,,36.126613,-115.21441,2017-02-25 21:16:42.394869
12522926,60133227,Entire home/apt,,1,2,0.0,6,3.0,68.0,,36.284748,-115.197695,2017-02-25 21:16:17.620661
12822480,69952492,Entire home/apt,,35,0,0.0,2,1.0,80.0,,36.017685,-115.27925,2017-02-25 21:16:12.234329
7971891,42066181,Entire home/apt,,16,28,4.0,7,2.0,75.0,,36.135499,-115.158055,2017-02-25 21:16:12.227932
14963909,12117175,Entire home/apt,,8,2,0.0,6,2.0,75.0,,36.096485,-115.224459,2017-02-25 21:16:10.717497
13689475,5421592,Entire home/apt,,5,7,4.5,5,2.0,75.0,,36.140464,-115.276598,2017-02-25 21:16:10.693628
11971500,63959809,Entire home/apt,,37,6,5.0,4,2.0,70.0,,36.205775,-115.290608,2017-02-25 21:16:10.691115
16977660,104863324,Entire home/apt,,16,0,0.0,6,2.0,79.0,,36.117772,-115.15351,2017-02-25 21:15:48.848904
10365302,53347604,Entire home/apt,,16,0,0.0,3,1.0,68.0,,36.117279,-115.14471,2017-02-25 21:15:48.846025
16350928,18064533,Entire home/apt,,11,0,0.0,4,1.0,80.0,,36.170417,-115.138857,2017-02-25 21:15:48.843277
16136037,104988023,Entire home/apt,,16,12,4.5,2,1.0,78.0,,36.125483,-115.141158,2017-02-25 21:15:47.436306
16005504,95434616,Entire home/apt,,16,2,0.0,8,2.0,75.0,,36.130606,-115.142685,2017-02-25 21:15:47.433362
15717364,62337625,Entire home/apt,,16,1,0.0,4,2.0,75.0,,36.148908,-115.144349,2017-02-25 21:15:47.429671
14714122,91557462,Entire home/apt,,20,6,4.5,10,2.0,79.0,,36.103438,-115.13019,2017-02-25 21:15:47.427537
14697378,91401827,Entire home/apt,,15,4,5.0,4,1.0,80.0,,36.15482,-115.136925,2017-02-25 21:15:47.425413
11850443,24841789,Entire home/apt,,16,6,3.0,6,2.0,77.0,,36.147849,-115.148898,2017-02-25 21:15:47.421048
8773771,2308759,Entire home/apt,,20,16,5.0,2,1.0,80.0,,36.111846,-115.127619,2017-02-25 21:15:47.418769
16013035,27528196,Entire home/apt,,12,0,0.0,5,1.0,79.0,,36.104467,-114.932111,2017-02-25 21:15:47.416442
16872067,21891065,Entire home/apt,,20,1,0.0,4,2.0,79.0,,36.111337,-115.105601,2017-02-25 21:15:47.414099
3686241,18749449,Entire home/apt,,19,31,5.0,4,1.0,79.0,,36.051618,-114.950952,2017-02-25 21:15:47.405155
9385630,47653223,Entire home/apt,,16,18,4.0,7,2.0,75.0,,36.118833,-115.149028,2017-02-25 21:15:47.395825
5526932,4849884,Entire home/apt,,11,11,4.5,6,1.0,72.0,,36.17619,-115.132028,2017-02-25 21:15:45.864069
15924678,64176612,Entire home/apt,,19,0,0.0,4,2.0,67.0,,36.80153,-114.091771,2017-02-25 21:15:41.947284
2948695,16573702,Entire home/apt,,8,25,4.5,4,2.0,72.0,,36.095918,-115.223213,2017-02-25 21:15:34.216466
12381598,44500713,Entire home/apt,,41,6,5.0,6,2.0,75.0,,36.019182,-115.175509,2017-02-25 21:15:34.214134
2899831,7020957,Entire home/apt,,22,6,5.0,6,2.0,78.0,,36.002747,-115.092627,2017-02-25 21:15:34.211830
15084691,12117175,Entire home/apt,,42,1,0.0,4,1.0,75.0,,36.112086,-115.187226,2017-02-25 21:15:34.209573
16871941,105264784,Entire home/apt,,42,0,0.0,4,1.0,67.0,,36.11277,-115.187359,2017-02-25 21:15:34.205452
17380424,117458346,Entire home/apt,,42,0,0.0,4,2.0,75.0,,36.112042,-115.207139,2017-02-25 21:15:34.202850
16794262,111624039,Entire home/apt,,16,1,0.0,10,4.0,80.0,,36.128672,-115.123151,2017-02-25 21:15:34.200288
13590420,77127531,Entire home/apt,,16,21,4.0,4,2.0,80.0,,36.130779,-115.144568,2017-02-25 21:15:34.196121
17232630,116065088,Entire home/apt,,10,0,0.0,4,1.0,70.0,,36.155635,-115.236538,2017-02-25 21:15:34.193606
15617272,47653223,Entire home/apt,,16,9,4.5,9,2.0,75.0,,36.12394,-115.148858,2017-02-25 21:15:34.191030
14560340,43092626,Entire home/apt,,42,16,4.5,5,0.0,80.0,,36.115145,-115.197909,2017-02-25 21:15:33.045192
14942810,94011443,Entire home/apt,,16,8,4.5,6,2.0,79.0,,36.11769,-115.149353,2017-02-25 21:15:33.040391
9842462,29763945,Entire home/apt,,34,62,5.0,6,3.0,79.0,,36.176208,-115.236047,2017-02-25 21:15:33.038045
10153367,51038331,Entire home/apt,,41,0,0.0,4,1.0,80.0,,36.010564,-115.172052,2017-02-25 21:15:33.033768
8353269,3843799,Entire home/apt,,16,3,5.0,4,1.0,76.0,,36.107212,-115.161373,2017-02-25 21:15:33.030638
16231060,90778362,Entire home/apt,,16,1,0.0,4,2.0,79.0,,36.119622,-115.134063,2017-02-25 21:15:33.028424
16395056,98079351,Entire home/apt,,34,5,5.0,4,2.0,72.0,,36.187099,-115.268537,2017-02-25 21:15:33.025957
12053399,32005034,Entire home/apt,,42,19,5.0,4,1.0,76.0,,36.109701,-115.225614,2017-02-25 21:15:33.023708
15085847,12117175,Entire home/apt,,3,2,0.0,6,2.0,75.0,,36.230961,-115.22829,2017-02-25 21:15:33.018092
11772550,62670203,Entire home/apt,,16,35,5.0,5,2.0,65.0,,36.116964,-115.152204,2017-02-25 21:15:33.015775
14954339,65684967,Entire home/apt,,42,26,5.0,10,4.0,80.0,,36.116059,-115.248339,2017-02-25 21:15:33.012941
11077692,57508133,Entire home/apt,,5,3,4.5,4,2.0,75.0,,36.166237,-115.275578,2017-02-25 21:15:33.010228
14058475,84368608,Entire home/apt,,20,17,5.0,4,1.0,79.0,,36.098003,-115.111756,2017-02-25 21:15:33.007312
17174647,3373781,Entire home/apt,,16,0,0.0,6,1.0,72.0,,36.128844,-115.140449,2017-02-25 21:15:33.005121
7621967,35741541,Entire home/apt,,20,17,4.5,4,2.0,75.0,,36.106436,-115.103892,2017-02-25 21:15:33.001537
13059122,72321885,Entire home/apt,,41,12,4.5,3,1.0,80.0,,36.013522,-115.159645,2017-02-25 21:15:32.998580
14867211,48618586,Entire home/apt,,41,0,0.0,6,2.0,75.0,,36.020182,-115.173956,2017-02-25 21:15:31.768001
8926775,6084958,Entire home/apt,,42,44,5.0,4,0.0,69.0,,36.11568,-115.197542,2017-02-25 21:15:31.765190
1779137,9341256,Entire home/apt,,42,95,4.5,5,2.0,78.0,,36.114655,-115.187188,2017-02-25 21:15:31.762345
4277821,22208827,Entire home/apt,,20,6,5.0,6,2.0,69.0,,36.094172,-115.105768,2017-02-25 21:15:31.757590
16580270,24841789,Entire home/apt,,16,1,0.0,6,2.0,79.0,,36.149809,-115.149552,2017-02-25 21:15:31.750375
17111504,41490514,Entire home/apt,,16,2,0.0,6,2.0,65.0,,36.124393,-115.152906,2017-02-25 21:15:31.748084
10018966,47837101,Entire home/apt,,42,44,5.0,8,3.0,69.0,,36.114318,-115.188772,2017-02-25 21:15:31.745105
14901826,93189849,Entire home/apt,,16,11,4.0,2,0.0,69.0,,36.127239,-115.151667,2017-02-25 21:15:31.742359
15513867,54655983,Entire home/apt,,16,13,5.0,4,1.0,65.0,,36.122975,-115.15292,2017-02-25 21:15:31.739797
14934223,58883792,Entire home/apt,,41,1,0.0,4,1.0,72.0,,36.009338,-115.174909,2017-02-25 21:15:31.735992
14736017,24841789,Entire home/apt,,16,7,4.5,7,2.0,79.0,,36.149835,-115.149346,2017-02-25 21:15:31.733698
16871491,90147974,Entire home/apt,,10,0,0.0,4,1.0,70.0,,36.15713,-115.237221,2017-02-25 21:15:31.731431
15872432,91510148,Entire home/apt,,23,0,0.0,6,2.0,80.0,,35.12326,-114.591959,2017-02-25 21:15:31.727024
8780143,26622590,Entire home/apt,,23,0,0.0,2,1.0,70.0,,35.133059,-114.617491,2017-02-25 21:15:31.720182
13772995,50250626,Entire home/apt,,2,25,5.0,6,3.0,79.0,,36.19158,-115.319412,2017-02-25 21:15:30.728588
16326614,99162701,Entire home/apt,,5,13,4.5,6,0.0,62.0,,36.13134,-115.233015,2017-02-25 21:15:30.724321
14152632,79339589,Entire home/apt,,29,18,4.5,3,1.0,65.0,,35.999157,-115.125715,2017-02-25 21:15:30.721840
11277435,58883792,Entire home/apt,,41,0,0.0,4,1.0,72.0,,36.008218,-115.174652,2017-02-25 21:15:30.718830
16007060,103947337,Entire home/apt,,42,7,4.5,4,1.0,80.0,,36.113339,-115.18943,2017-02-25 21:15:30.716198
6228683,32302915,Entire home/apt,,42,47,4.5,4,2.0,79.0,,36.112823,-115.187276,2017-02-25 21:15:30.710613
16381420,46049583,Entire home/apt,,6,10,5.0,5,3.0,80.0,,36.191995,-115.170835,2017-02-25 21:15:30.708277
10124381,24875489,Entire home/apt,,8,40,5.0,4,1.0,61.0,,36.093339,-115.208052,2017-02-25 21:15:30.703263
15065715,95268002,Entire home/apt,,16,4,3.0,2,0.0,69.0,,36.133308,-115.160526,2017-02-25 21:15:30.700531
6424097,941387,Entire home/apt,,10,17,4.5,6,3.0,76.0,,36.168003,-115.200068,2017-02-25 21:15:30.698072
15918462,27830580,Entire home/apt,,20,5,5.0,8,2.0,69.0,,36.096512,-115.100389,2017-02-25 21:15:30.693980
13333960,75484599,Entire home/apt,,16,1,0.0,4,1.0,75.0,,36.100508,-115.139274,2017-02-25 21:15:30.688306
12071434,21891065,Entire home/apt,,42,54,5.0,6,3.0,69.0,,36.120519,-115.193631,2017-02-25 21:15:30.685422
10962958,55750757,Entire home/apt,,42,38,5.0,4,0.0,79.0,,36.114677,-115.197032,2017-02-25 21:15:30.682280
7984146,20858328,Entire home/apt,,3,56,4.5,6,3.0,80.0,,36.168757,-115.232121,2017-02-25 21:15:29.295067
17257099,110572638,Entire home/apt,,10,0,0.0,6,3.0,78.0,,36.169372,-115.168873,2017-02-25 21:15:29.292623
16415750,12613718,Entire home/apt,,41,0,0.0,2,0.0,77.0,,36.034716,-115.173762,2017-02-25 21:15:29.290521
15503611,86748234,Entire home/apt,,20,0,0.0,4,1.0,73.0,,36.059762,-115.106654,2017-02-25 21:15:29.287835
16133718,46379539,Entire home/apt,,11,9,5.0,4,0.0,69.0,,36.166577,-115.121858,2017-02-25 21:15:29.283274
13876774,56412366,Entire home/apt,,10,13,5.0,7,2.0,71.0,,36.136405,-115.210929,2017-02-25 21:15:29.280512
15988539,93005652,Entire home/apt,,3,12,4.5,6,2.0,70.0,,36.186861,-115.224628,2017-02-25 21:15:29.278101
2041301,622264,Entire home/apt,,8,100,5.0,4,1.0,80.0,,36.062737,-115.207685,2017-02-25 21:15:29.275664
17045085,63509059,Entire home/apt,,16,3,5.0,5,1.0,69.0,,36.135767,-115.129506,2017-02-25 21:15:29.273336
8226895,43382249,Entire home/apt,,41,3,5.0,2,1.0,75.0,,36.037651,-115.172963,2017-02-25 21:15:29.270923
15073187,30301108,Entire home/apt,,16,36,5.0,6,2.0,79.0,,36.091336,-115.13576,2017-02-25 21:15:29.268004
12039001,44500713,Entire home/apt,,41,13,5.0,6,2.0,75.0,,36.020633,-115.173739,2017-02-25 21:15:29.264681
8926032,46430421,Entire home/apt,,42,47,5.0,3,0.0,79.0,,36.114849,-115.197905,2017-02-25 21:15:29.261847
15604332,100312023,Entire home/apt,,42,6,4.0,4,1.0,64.0,,36.112447,-115.190841,2017-02-25 21:15:29.259691
12041006,44500713,Entire home/apt,,41,10,5.0,6,2.0,75.0,,36.022007,-115.177189,2017-02-25 21:15:29.256696
15239012,3526596,Entire home/apt,,16,19,4.5,4,1.0,79.0,,36.124741,-115.151027,2017-02-25 21:15:29.248839
17346310,77302709,Entire home/apt,,42,0,0.0,4,0.0,79.0,,36.113294,-115.197048,2017-02-25 21:15:27.750102
6263311,32548920,Entire home/apt,,42,76,4.5,4,2.0,79.0,,36.113202,-115.261508,2017-02-25 21:15:27.747451
16272947,103104686,Entire home/apt,,12,2,0.0,4,1.0,79.0,,36.104359,-114.932053,2017-02-25 21:15:27.744970
11535664,52707446,Entire home/apt,,16,13,4.5,2,0.0,62.0,,36.10658,-115.14729,2017-02-25 21:15:27.740075
16999629,103923267,Entire home/apt,,2,2,0.0,4,2.0,79.0,,36.169962,-115.326187,2017-02-25 21:15:27.737458
16415658,12613718,Entire home/apt,,41,0,0.0,2,0.0,77.0,,36.034384,-115.174007,2017-02-25 21:15:27.735030
15468018,9461455,Entire home/apt,,9,13,4.5,10,3.0,79.0,,36.055257,-115.28639,2017-02-25 21:15:27.732043
12116915,11889346,Entire home/apt,,41,1,0.0,4,1.0,80.0,,36.007824,-115.176596,2017-02-25 21:15:27.729287
12849532,2131397,Entire home/apt,,2,2,0.0,2,1.0,65.0,,36.158673,-115.295235,2017-02-25 21:15:27.726189
9650374,44500713,Entire home/apt,,8,31,4.5,4,2.0,75.0,,36.051501,-115.223578,2017-02-25 21:15:27.723866
8430089,44393488,Entire home/apt,,34,25,4.5,4,2.0,75.0,,36.19976,-115.263083,2017-02-25 21:15:27.720865
15756414,101860735,Entire home/apt,,20,0,0.0,4,2.0,75.0,,36.114991,-115.107188,2017-02-25 21:15:27.718402
